name_admin_unit,part_of_district,admin_unit,disab_func_lim,age_group,overall,rural,urban
KARACHI WEST,KARACHI WEST,DISTRICT,Population,15 - 49,1382000,128197,1253803
KARACHI WEST,KARACHI WEST,DISTRICT,Population,25 - 40,623124,56256,566868
KARACHI WEST,KARACHI WEST,DISTRICT,Population,41 - 60,436385,39307,397078
KARACHI WEST,KARACHI WEST,DISTRICT,Population,5 - 16,768578,76890,691688
KARACHI WEST,KARACHI WEST,DISTRICT,Population,5 - 9,339138,33922,305216
KARACHI WEST,KARACHI WEST,DISTRICT,Population,>18,1467928,132289,1335639
KARACHI WEST,KARACHI WEST,DISTRICT,Population,>60,118317,9882,108435
KARACHI WEST,KARACHI WEST,DISTRICT,Seeing,0 - 4,289,32,257
KARACHI WEST,KARACHI WEST,DISTRICT,Seeing,10 - 12,912,85,827
KARACHI WEST,KARACHI WEST,DISTRICT,Seeing,13 - 14,533,64,469
KARACHI WEST,KARACHI WEST,DISTRICT,Seeing,15 - 24,3157,321,2836
KARACHI WEST,KARACHI WEST,DISTRICT,Seeing,15 - 49,19109,1660,17449
KARACHI WEST,KARACHI WEST,DISTRICT,Seeing,25 - 40,7590,632,6958
KARACHI WEST,KARACHI WEST,DISTRICT,Seeing,41 - 60,19016,1532,17484
KARACHI WEST,KARACHI WEST,DISTRICT,Seeing,5 - 16,2554,262,2292
KARACHI WEST,KARACHI WEST,DISTRICT,Seeing,5 - 9,567,55,512
KARACHI WEST,KARACHI WEST,DISTRICT,Seeing,>18,45485,3748,41737
KARACHI WEST,KARACHI WEST,DISTRICT,Seeing,>60,16649,1362,15287
KARACHI WEST,KARACHI WEST,DISTRICT,Self care etc,0 - 4,32,6,26
KARACHI WEST,KARACHI WEST,DISTRICT,Self care etc,10 - 12,210,20,190
KARACHI WEST,KARACHI WEST,DISTRICT,Self care etc,13 - 14,138,11,127
KARACHI WEST,KARACHI WEST,DISTRICT,Self care etc,15 - 24,752,73,679
KARACHI WEST,KARACHI WEST,DISTRICT,Self care etc,15 - 49,9790,775,9015
KARACHI WEST,KARACHI WEST,DISTRICT,Self care etc,25 - 40,3943,291,3652
KARACHI WEST,KARACHI WEST,DISTRICT,Self care etc,41 - 60,13124,1081,12043
KARACHI WEST,KARACHI WEST,DISTRICT,Self care etc,5 - 16,468,43,425
KARACHI WEST,KARACHI WEST,DISTRICT,Self care etc,5 - 9,31,4,27
KARACHI WEST,KARACHI WEST,DISTRICT,Self care etc,>18,27124,2405,24719
KARACHI WEST,KARACHI WEST,DISTRICT,Self care etc,>60,9455,975,8480
KARACHI WEST,KARACHI WEST,DISTRICT,Walking/ Climbing,0 - 4,549,56,493
KARACHI WEST,KARACHI WEST,DISTRICT,Walking/ Climbing,10 - 12,1436,140,1296
KARACHI WEST,KARACHI WEST,DISTRICT,Walking/ Climbing,13 - 14,949,82,867
KARACHI WEST,KARACHI WEST,DISTRICT,Walking/ Climbing,15 - 24,4830,451,4379
KARACHI WEST,KARACHI WEST,DISTRICT,Walking/ Climbing,15 - 49,29068,2531,26537
KARACHI WEST,KARACHI WEST,DISTRICT,Walking/ Climbing,25 - 40,11238,941,10297
KARACHI WEST,KARACHI WEST,DISTRICT,Walking/ Climbing,41 - 60,30751,2632,28119
KARACHI WEST,KARACHI WEST,DISTRICT,Walking/ Climbing,5 - 16,4308,417,3891
KARACHI WEST,KARACHI WEST,DISTRICT,Walking/ Climbing,5 - 9,1071,108,963
KARACHI WEST,KARACHI WEST,DISTRICT,Walking/ Climbing,>18,72383,6291,66092
KARACHI WEST,KARACHI WEST,DISTRICT,Walking/ Climbing,>60,27051,2426,24625
KASHMORE,KASHMORE,DISTRICT,Communication,0 - 4,188,149,39
KASHMORE,KASHMORE,DISTRICT,Communication,10 - 12,323,234,89
KASHMORE,KASHMORE,DISTRICT,Communication,13 - 14,141,100,41
KASHMORE,KASHMORE,DISTRICT,Communication,15 - 24,677,500,177
KASHMORE,KASHMORE,DISTRICT,Communication,15 - 49,2111,1701,410
KASHMORE,KASHMORE,DISTRICT,Communication,25 - 40,781,625,156
KASHMORE,KASHMORE,DISTRICT,Communication,41 - 60,2886,2488,398
KASHMORE,KASHMORE,DISTRICT,Communication,5 - 16,1087,794,293
KASHMORE,KASHMORE,DISTRICT,Communication,5 - 9,456,344,112
KASHMORE,KASHMORE,DISTRICT,Communication,>18,6500,5363,1137
KASHMORE,KASHMORE,DISTRICT,Communication,>60,2469,1969,500
KASHMORE,KASHMORE,DISTRICT,Disability,0 - 4,565,474,91
KASHMORE,KASHMORE,DISTRICT,Disability,10 - 12,741,607,134
KASHMORE,KASHMORE,DISTRICT,Disability,13 - 14,354,292,62
KASHMORE,KASHMORE,DISTRICT,Disability,15 - 24,1799,1469,330
KASHMORE,KASHMORE,DISTRICT,Disability,15 - 49,6336,5591,745
KASHMORE,KASHMORE,DISTRICT,Disability,25 - 40,2728,2432,296
KASHMORE,KASHMORE,DISTRICT,Disability,41 - 60,9312,8401,911
KASHMORE,KASHMORE,DISTRICT,Disability,5 - 16,2473,1992,481
KASHMORE,KASHMORE,DISTRICT,Disability,5 - 9,1012,812,200
KASHMORE,KASHMORE,DISTRICT,Disability,>18,22251,19416,2835
KASHMORE,KASHMORE,DISTRICT,Disability,>60,9168,7708,1460
KASHMORE,KASHMORE,DISTRICT,Functional limitation,0 - 4,727,620,107
KASHMORE,KASHMORE,DISTRICT,Functional limitation,10 - 12,971,797,174
KASHMORE,KASHMORE,DISTRICT,Functional limitation,13 - 14,501,419,82
KASHMORE,KASHMORE,DISTRICT,Functional limitation,15 - 24,3563,2953,610
KASHMORE,KASHMORE,DISTRICT,Functional limitation,15 - 49,18937,15614,3323
KASHMORE,KASHMORE,DISTRICT,Functional limitation,25 - 40,6615,5513,1102
KASHMORE,KASHMORE,DISTRICT,Functional limitation,41 - 60,32306,25901,6405
KASHMORE,KASHMORE,DISTRICT,Functional limitation,5 - 16,3174,2582,592
KASHMORE,KASHMORE,DISTRICT,Functional limitation,5 - 9,1176,953,223
KASHMORE,KASHMORE,DISTRICT,Functional limitation,>18,67792,54642,13150
KASHMORE,KASHMORE,DISTRICT,Functional limitation,>60,26340,21101,5239
KASHMORE,KASHMORE,DISTRICT,Hearing,0 - 4,160,135,25
KASHMORE,KASHMORE,DISTRICT,Hearing,10 - 12,215,156,59
KASHMORE,KASHMORE,DISTRICT,Hearing,13 - 14,113,85,28
KASHMORE,KASHMORE,DISTRICT,Hearing,15 - 24,677,523,154
KASHMORE,KASHMORE,DISTRICT,Hearing,15 - 49,3682,2970,712
KASHMORE,KASHMORE,DISTRICT,Hearing,25 - 40,1151,938,213
KASHMORE,KASHMORE,DISTRICT,Hearing,41 - 60,6634,5297,1337
KASHMORE,KASHMORE,DISTRICT,Hearing,5 - 16,762,559,203
KASHMORE,KASHMORE,DISTRICT,Hearing,5 - 9,321,242,79
KASHMORE,KASHMORE,DISTRICT,Hearing,>18,13347,10720,2627
KASHMORE,KASHMORE,DISTRICT,Hearing,>60,5126,4133,993
KASHMORE,KASHMORE,DISTRICT,Memorization/ Focus,0 - 4,151,115,36
KASHMORE,KASHMORE,DISTRICT,Memorization/ Focus,10 - 12,264,196,68
KASHMORE,KASHMORE,DISTRICT,Memorization/ Focus,13 - 14,121,87,34
KASHMORE,KASHMORE,DISTRICT,Memorization/ Focus,15 - 24,710,543,167
KASHMORE,KASHMORE,DISTRICT,Memorization/ Focus,15 - 49,3045,2450,595
KASHMORE,KASHMORE,DISTRICT,Memorization/ Focus,25 - 40,1028,836,192
KASHMORE,KASHMORE,DISTRICT,Memorization/ Focus,41 - 60,4553,3712,841
KASHMORE,KASHMORE,DISTRICT,Memorization/ Focus,5 - 16,877,632,245
KASHMORE,KASHMORE,DISTRICT,Memorization/ Focus,5 - 9,344,246,98
KASHMORE,KASHMORE,DISTRICT,Memorization/ Focus,>18,9633,7755,1878
KASHMORE,KASHMORE,DISTRICT,Memorization/ Focus,>60,3634,2874,760
KASHMORE,KASHMORE,DISTRICT,Population,0 - 4,259213,208468,50745
KASHMORE,KASHMORE,DISTRICT,Population,10 - 12,105859,84272,21587
KASHMORE,KASHMORE,DISTRICT,Population,13 - 14,52997,40449,12548
KASHMORE,KASHMORE,DISTRICT,Population,15 - 24,209141,157995,51146
KASHMORE,KASHMORE,DISTRICT,Population,15 - 49,488431,369802,118629
KASHMORE,KASHMORE,DISTRICT,Population,25 - 40,200768,152154,48614
KASHMORE,KASHMORE,DISTRICT,Population,41 - 60,137830,104197,33633
KASHMORE,KASHMORE,DISTRICT,Population,5 - 16,434870,344473,90397
KASHMORE,KASHMORE,DISTRICT,Population,5 - 9,226712,182512,44200
KASHMORE,KASHMORE,DISTRICT,Population,>18,492876,373695,119181
KASHMORE,KASHMORE,DISTRICT,Population,>60,41437,32127,9310
KASHMORE,KASHMORE,DISTRICT,Seeing,0 - 4,190,155,35
KASHMORE,KASHMORE,DISTRICT,Seeing,10 - 12,243,189,54
KASHMORE,KASHMORE,DISTRICT,Seeing,13 - 14,105,86,19
KASHMORE,KASHMORE,DISTRICT,Seeing,15 - 24,884,706,178
KASHMORE,KASHMORE,DISTRICT,Seeing,15 - 49,3998,3163,835
KASHMORE,KASHMORE,DISTRICT,Seeing,25 - 40,1408,1113,295
KASHMORE,KASHMORE,DISTRICT,Seeing,41 - 60,5554,4387,1167
KASHMORE,KASHMORE,DISTRICT,Seeing,5 - 16,836,647,189
KASHMORE,KASHMORE,DISTRICT,Seeing,5 - 9,365,287,78
KASHMORE,KASHMORE,DISTRICT,Seeing,>18,12270,9740,2530
KASHMORE,KASHMORE,DISTRICT,Seeing,>60,4682,3725,957
KASHMORE,KASHMORE,DISTRICT,Self care etc,0 - 4,36,36,0
KASHMORE,KASHMORE,DISTRICT,Self care etc,10 - 12,45,44,1
KASHMORE,KASHMORE,DISTRICT,Self care etc,13 - 14,33,33,0
KASHMORE,KASHMORE,DISTRICT,Self care etc,15 - 24,206,199,7
KASHMORE,KASHMORE,DISTRICT,Self care etc,15 - 49,1722,1537,185
KASHMORE,KASHMORE,DISTRICT,Self care etc,25 - 40,578,538,40
KASHMORE,KASHMORE,DISTRICT,Self care etc,41 - 60,4000,3307,693
KASHMORE,KASHMORE,DISTRICT,Self care etc,5 - 16,145,143,2
KASHMORE,KASHMORE,DISTRICT,Self care etc,5 - 9,45,44,1
KASHMORE,KASHMORE,DISTRICT,Self care etc,>18,7942,6630,1312
KASHMORE,KASHMORE,DISTRICT,Self care etc,>60,3220,2648,572
KASHMORE,KASHMORE,DISTRICT,Walking/ Climbing,0 - 4,411,339,72
KASHMORE,KASHMORE,DISTRICT,Walking/ Climbing,10 - 12,495,389,106
KASHMORE,KASHMORE,DISTRICT,Walking/ Climbing,13 - 14,253,202,51
KASHMORE,KASHMORE,DISTRICT,Walking/ Climbing,15 - 24,1714,1347,367
KASHMORE,KASHMORE,DISTRICT,Walking/ Climbing,15 - 49,7326,5792,1534
KASHMORE,KASHMORE,DISTRICT,Walking/ Climbing,25 - 40,2862,2282,580
KASHMORE,KASHMORE,DISTRICT,Walking/ Climbing,41 - 60,9733,7502,2231
KASHMORE,KASHMORE,DISTRICT,Walking/ Climbing,5 - 16,1696,1321,375
KASHMORE,KASHMORE,DISTRICT,Walking/ Climbing,5 - 9,662,516,146
KASHMORE,KASHMORE,DISTRICT,Walking/ Climbing,>18,22091,17256,4835
KASHMORE,KASHMORE,DISTRICT,Walking/ Climbing,>60,8295,6516,1779
KEAMARI,KEAMARI,DISTRICT,Communication,0 - 4,193,0,193
KEAMARI,KEAMARI,DISTRICT,Communication,10 - 12,579,0,579
KEAMARI,KEAMARI,DISTRICT,Communication,13 - 14,327,0,327
KEAMARI,KEAMARI,DISTRICT,Communication,15 - 24,1691,0,1691
KEAMARI,KEAMARI,DISTRICT,Communication,15 - 49,7748,0,7748
KEAMARI,KEAMARI,DISTRICT,Communication,25 - 40,2838,0,2838
KEAMARI,KEAMARI,DISTRICT,Communication,41 - 60,8738,0,8738
KEAMARI,KEAMARI,DISTRICT,Communication,5 - 16,1861,0,1861
KEAMARI,KEAMARI,DISTRICT,Communication,5 - 9,607,0,607
KEAMARI,KEAMARI,DISTRICT,Communication,>18,17932,0,17932
KEAMARI,KEAMARI,DISTRICT,Communication,>60,5328,0,5328
KEAMARI,KEAMARI,DISTRICT,Disability,0 - 4,322,0,322
KEAMARI,KEAMARI,DISTRICT,Disability,10 - 12,967,0,967
KEAMARI,KEAMARI,DISTRICT,Disability,13 - 14,582,0,582
KEAMARI,KEAMARI,DISTRICT,Disability,15 - 24,2871,0,2871
KEAMARI,KEAMARI,DISTRICT,Disability,15 - 49,10207,0,10207
KEAMARI,KEAMARI,DISTRICT,Disability,25 - 40,4284,0,4284
KEAMARI,KEAMARI,DISTRICT,Disability,41 - 60,15183,0,15183
KEAMARI,KEAMARI,DISTRICT,Disability,5 - 16,3157,0,3157
KEAMARI,KEAMARI,DISTRICT,Disability,5 - 9,981,0,981
KEAMARI,KEAMARI,DISTRICT,Disability,>18,36377,0,36377
KEAMARI,KEAMARI,DISTRICT,Disability,>60,15203,0,15203
KEAMARI,KEAMARI,DISTRICT,Functional limitation,0 - 4,780,0,780
KEAMARI,KEAMARI,DISTRICT,Functional limitation,10 - 12,3893,0,3893
KEAMARI,KEAMARI,DISTRICT,Functional limitation,13 - 14,2312,0,2312
KEAMARI,KEAMARI,DISTRICT,Functional limitation,15 - 24,13754,0,13754
KEAMARI,KEAMARI,DISTRICT,Functional limitation,15 - 49,77969,0,77969
KEAMARI,KEAMARI,DISTRICT,Functional limitation,25 - 40,28838,0,28838
KEAMARI,KEAMARI,DISTRICT,Functional limitation,41 - 60,91963,0,91963
KEAMARI,KEAMARI,DISTRICT,Functional limitation,5 - 16,9980,0,9980
KEAMARI,KEAMARI,DISTRICT,Functional limitation,5 - 9,1498,0,1498
KEAMARI,KEAMARI,DISTRICT,Functional limitation,>18,190036,0,190036
KEAMARI,KEAMARI,DISTRICT,Functional limitation,>60,59197,0,59197
KEAMARI,KEAMARI,DISTRICT,Hearing,0 - 4,152,0,152
KEAMARI,KEAMARI,DISTRICT,Hearing,10 - 12,947,0,947
KEAMARI,KEAMARI,DISTRICT,Hearing,13 - 14,555,0,555
KEAMARI,KEAMARI,DISTRICT,Hearing,15 - 24,3180,0,3180
KEAMARI,KEAMARI,DISTRICT,Hearing,15 - 49,18258,0,18258
KEAMARI,KEAMARI,DISTRICT,Hearing,25 - 40,6842,0,6842
KEAMARI,KEAMARI,DISTRICT,Hearing,41 - 60,20504,0,20504
KEAMARI,KEAMARI,DISTRICT,Hearing,5 - 16,2468,0,2468
KEAMARI,KEAMARI,DISTRICT,Hearing,5 - 9,433,0,433
KEAMARI,KEAMARI,DISTRICT,Hearing,>18,41829,0,41829
KEAMARI,KEAMARI,DISTRICT,Hearing,>60,12196,0,12196
KEAMARI,KEAMARI,DISTRICT,Memorization/ Focus,0 - 4,166,0,166
KEAMARI,KEAMARI,DISTRICT,Memorization/ Focus,10 - 12,777,0,777
KEAMARI,KEAMARI,DISTRICT,Memorization/ Focus,13 - 14,479,0,479
KEAMARI,KEAMARI,DISTRICT,Memorization/ Focus,15 - 24,2773,0,2773
KEAMARI,KEAMARI,DISTRICT,Memorization/ Focus,15 - 49,12752,0,12752
KEAMARI,KEAMARI,DISTRICT,Memorization/ Focus,25 - 40,4901,0,4901
KEAMARI,KEAMARI,DISTRICT,Memorization/ Focus,41 - 60,13092,0,13092
KEAMARI,KEAMARI,DISTRICT,Memorization/ Focus,5 - 16,2274,0,2274
KEAMARI,KEAMARI,DISTRICT,Memorization/ Focus,5 - 9,504,0,504
KEAMARI,KEAMARI,DISTRICT,Memorization/ Focus,>18,27936,0,27936
KEAMARI,KEAMARI,DISTRICT,Memorization/ Focus,>60,8086,0,8086
KEAMARI,KEAMARI,DISTRICT,Population,0 - 4,283010,0,283010
KEAMARI,KEAMARI,DISTRICT,Population,10 - 12,156581,0,156581
KEAMARI,KEAMARI,DISTRICT,Population,13 - 14,92930,0,92930
KEAMARI,KEAMARI,DISTRICT,Population,15 - 24,411355,0,411355
KEAMARI,KEAMARI,DISTRICT,Population,15 - 49,1061681,0,1061681
KEAMARI,KEAMARI,DISTRICT,Population,25 - 40,477328,0,477328
KEAMARI,KEAMARI,DISTRICT,Population,41 - 60,301974,0,301974
KEAMARI,KEAMARI,DISTRICT,Population,5 - 16,604097,0,604097
KEAMARI,KEAMARI,DISTRICT,Population,5 - 9,262372,0,262372
KEAMARI,KEAMARI,DISTRICT,Population,>18,1091995,0,1091995
KEAMARI,KEAMARI,DISTRICT,Population,>60,81024,0,81024
KEAMARI,KEAMARI,DISTRICT,Seeing,0 - 4,211,0,211
KEAMARI,KEAMARI,DISTRICT,Seeing,10 - 12,930,0,930
KEAMARI,KEAMARI,DISTRICT,Seeing,13 - 14,571,0,571
KEAMARI,KEAMARI,DISTRICT,Seeing,15 - 24,3324,0,3324
KEAMARI,KEAMARI,DISTRICT,Seeing,15 - 49,15854,0,15854
KEAMARI,KEAMARI,DISTRICT,Seeing,25 - 40,5875,0,5875
KEAMARI,KEAMARI,DISTRICT,Seeing,41 - 60,16218,0,16218
KEAMARI,KEAMARI,DISTRICT,Seeing,5 - 16,2516,0,2516
KEAMARI,KEAMARI,DISTRICT,Seeing,5 - 9,460,0,460
KEAMARI,KEAMARI,DISTRICT,Seeing,>18,35819,0,35819
KEAMARI,KEAMARI,DISTRICT,Seeing,>60,11355,0,11355
KEAMARI,KEAMARI,DISTRICT,Self care etc,0 - 4,17,0,17
KEAMARI,KEAMARI,DISTRICT,Self care etc,10 - 12,293,0,293
KEAMARI,KEAMARI,DISTRICT,Self care etc,13 - 14,198,0,198
KEAMARI,KEAMARI,DISTRICT,Self care etc,15 - 24,1184,0,1184
KEAMARI,KEAMARI,DISTRICT,Self care etc,15 - 49,8121,0,8121
KEAMARI,KEAMARI,DISTRICT,Self care etc,25 - 40,3024,0,3024
KEAMARI,KEAMARI,DISTRICT,Self care etc,41 - 60,11124,0,11124
KEAMARI,KEAMARI,DISTRICT,Self care etc,5 - 16,683,0,683
KEAMARI,KEAMARI,DISTRICT,Self care etc,5 - 9,18,0,18
KEAMARI,KEAMARI,DISTRICT,Self care etc,>18,21752,0,21752
KEAMARI,KEAMARI,DISTRICT,Self care etc,>60,6690,0,6690
KEAMARI,KEAMARI,DISTRICT,Walking/ Climbing,0 - 4,501,0,501
KEAMARI,KEAMARI,DISTRICT,Walking/ Climbing,10 - 12,1452,0,1452
KEAMARI,KEAMARI,DISTRICT,Walking/ Climbing,13 - 14,803,0,803
KEAMARI,KEAMARI,DISTRICT,Walking/ Climbing,15 - 24,4731,0,4731
KEAMARI,KEAMARI,DISTRICT,Walking/ Climbing,15 - 49,23316,0,23316
KEAMARI,KEAMARI,DISTRICT,Walking/ Climbing,25 - 40,8744,0,8744
KEAMARI,KEAMARI,DISTRICT,Walking/ Climbing,41 - 60,25629,0,25629
KEAMARI,KEAMARI,DISTRICT,Walking/ Climbing,5 - 16,3983,0,3983
KEAMARI,KEAMARI,DISTRICT,Walking/ Climbing,5 - 9,880,0,880
KEAMARI,KEAMARI,DISTRICT,Walking/ Climbing,>18,56379,0,56379
KEAMARI,KEAMARI,DISTRICT,Walking/ Climbing,>60,18711,0,18711
KHAIRPUR,KHAIRPUR,DISTRICT,Communication,0 - 4,659,470,189
KHAIRPUR,KHAIRPUR,DISTRICT,Communication,10 - 12,910,621,289
KHAIRPUR,KHAIRPUR,DISTRICT,Communication,13 - 14,530,351,179
KHAIRPUR,KHAIRPUR,DISTRICT,Communication,15 - 24,2384,1593,791
KHAIRPUR,KHAIRPUR,DISTRICT,Communication,15 - 49,7267,4987,2280
KHAIRPUR,KHAIRPUR,DISTRICT,Communication,25 - 40,2627,1830,797
KHAIRPUR,KHAIRPUR,DISTRICT,Communication,41 - 60,6900,4692,2208
KHAIRPUR,KHAIRPUR,DISTRICT,Communication,5 - 16,3661,2487,1174
KHAIRPUR,KHAIRPUR,DISTRICT,Communication,5 - 9,1606,1122,484
KHAIRPUR,KHAIRPUR,DISTRICT,Communication,>18,17080,11609,5471
KHAIRPUR,KHAIRPUR,DISTRICT,Communication,>60,6309,4221,2088
KHAIRPUR,KHAIRPUR,DISTRICT,Disability,0 - 4,2002,1283,719
KHAIRPUR,KHAIRPUR,DISTRICT,Disability,10 - 12,2238,1426,812
KHAIRPUR,KHAIRPUR,DISTRICT,Disability,13 - 14,1312,829,483
KHAIRPUR,KHAIRPUR,DISTRICT,Disability,15 - 24,6142,3809,2333
KHAIRPUR,KHAIRPUR,DISTRICT,Disability,15 - 49,20742,13775,6967
KHAIRPUR,KHAIRPUR,DISTRICT,Disability,25 - 40,7352,4858,2494
KHAIRPUR,KHAIRPUR,DISTRICT,Disability,41 - 60,20803,14349,6454
KHAIRPUR,KHAIRPUR,DISTRICT,Disability,5 - 16,8824,5761,3063
KHAIRPUR,KHAIRPUR,DISTRICT,Disability,5 - 9,3757,2540,1217
KHAIRPUR,KHAIRPUR,DISTRICT,Disability,>18,52827,35367,17460
KHAIRPUR,KHAIRPUR,DISTRICT,Disability,>60,21332,14098,7234
KHAIRPUR,KHAIRPUR,DISTRICT,Functional limitation,0 - 4,3354,2265,1089
KHAIRPUR,KHAIRPUR,DISTRICT,Functional limitation,10 - 12,3996,2610,1386
KHAIRPUR,KHAIRPUR,DISTRICT,Functional limitation,13 - 14,2289,1480,809
KHAIRPUR,KHAIRPUR,DISTRICT,Functional limitation,15 - 24,14336,9212,5124
KHAIRPUR,KHAIRPUR,DISTRICT,Functional limitation,15 - 49,69107,45307,23800
KHAIRPUR,KHAIRPUR,DISTRICT,Functional limitation,25 - 40,26319,17134,9185
KHAIRPUR,KHAIRPUR,DISTRICT,Functional limitation,41 - 60,77298,51246,26052
KHAIRPUR,KHAIRPUR,DISTRICT,Functional limitation,5 - 16,13898,9229,4669
KHAIRPUR,KHAIRPUR,DISTRICT,Functional limitation,5 - 9,5080,3490,1590
KHAIRPUR,KHAIRPUR,DISTRICT,Functional limitation,>18,183191,120894,62297
KHAIRPUR,KHAIRPUR,DISTRICT,Functional limitation,>60,69675,46138,23537
KHAIRPUR,KHAIRPUR,DISTRICT,Hearing,0 - 4,516,376,140
KHAIRPUR,KHAIRPUR,DISTRICT,Hearing,10 - 12,793,554,239
KHAIRPUR,KHAIRPUR,DISTRICT,Hearing,13 - 14,474,318,156
KHAIRPUR,KHAIRPUR,DISTRICT,Hearing,15 - 24,2655,1740,915
KHAIRPUR,KHAIRPUR,DISTRICT,Hearing,15 - 49,14147,9308,4839
KHAIRPUR,KHAIRPUR,DISTRICT,Hearing,25 - 40,5471,3478,1993
KHAIRPUR,KHAIRPUR,DISTRICT,Hearing,41 - 60,16177,10938,5239
KHAIRPUR,KHAIRPUR,DISTRICT,Hearing,5 - 16,2770,1933,837
KHAIRPUR,KHAIRPUR,DISTRICT,Hearing,5 - 9,1043,750,293
KHAIRPUR,KHAIRPUR,DISTRICT,Hearing,>18,37514,24929,12585
KHAIRPUR,KHAIRPUR,DISTRICT,Hearing,>60,14080,9361,4719
KHAIRPUR,KHAIRPUR,DISTRICT,Memorization/ Focus,0 - 4,577,353,224
KHAIRPUR,KHAIRPUR,DISTRICT,Memorization/ Focus,10 - 12,963,635,328
KHAIRPUR,KHAIRPUR,DISTRICT,Memorization/ Focus,13 - 14,545,354,191
KHAIRPUR,KHAIRPUR,DISTRICT,Memorization/ Focus,15 - 24,2866,1883,983
KHAIRPUR,KHAIRPUR,DISTRICT,Memorization/ Focus,15 - 49,11362,7682,3680
KHAIRPUR,KHAIRPUR,DISTRICT,Memorization/ Focus,25 - 40,4490,3057,1433
KHAIRPUR,KHAIRPUR,DISTRICT,Memorization/ Focus,41 - 60,10723,6884,3839
KHAIRPUR,KHAIRPUR,DISTRICT,Memorization/ Focus,5 - 16,3317,2184,1133
KHAIRPUR,KHAIRPUR,DISTRICT,Memorization/ Focus,5 - 9,1165,779,386
KHAIRPUR,KHAIRPUR,DISTRICT,Memorization/ Focus,>18,26360,17310,9050
KHAIRPUR,KHAIRPUR,DISTRICT,Memorization/ Focus,>60,9434,6217,3217
KHAIRPUR,KHAIRPUR,DISTRICT,Population,0 - 4,473189,332847,140342
KHAIRPUR,KHAIRPUR,DISTRICT,Population,10 - 12,192379,131810,60569
KHAIRPUR,KHAIRPUR,DISTRICT,Population,13 - 14,108129,71940,36189
KHAIRPUR,KHAIRPUR,DISTRICT,Population,15 - 24,475721,315141,160580
KHAIRPUR,KHAIRPUR,DISTRICT,Population,15 - 49,1155047,758736,396311
KHAIRPUR,KHAIRPUR,DISTRICT,Population,25 - 40,489688,319894,169794
KHAIRPUR,KHAIRPUR,DISTRICT,Population,41 - 60,340695,222310,118385
KHAIRPUR,KHAIRPUR,DISTRICT,Population,5 - 16,828911,570343,258568
KHAIRPUR,KHAIRPUR,DISTRICT,Population,5 - 9,418071,293032,125039
KHAIRPUR,KHAIRPUR,DISTRICT,Population,>18,1192166,781351,410815
KHAIRPUR,KHAIRPUR,DISTRICT,Population,>60,99576,66212,33364
KHAIRPUR,KHAIRPUR,DISTRICT,Seeing,0 - 4,716,541,175
KHAIRPUR,KHAIRPUR,DISTRICT,Seeing,10 - 12,846,615,231
KHAIRPUR,KHAIRPUR,DISTRICT,Seeing,13 - 14,494,341,153
KHAIRPUR,KHAIRPUR,DISTRICT,Seeing,15 - 24,3617,2449,1168
KHAIRPUR,KHAIRPUR,DISTRICT,Seeing,15 - 49,14391,9380,5011
KHAIRPUR,KHAIRPUR,DISTRICT,Seeing,25 - 40,5627,3695,1932
KHAIRPUR,KHAIRPUR,DISTRICT,Seeing,41 - 60,13346,8661,4685
KHAIRPUR,KHAIRPUR,DISTRICT,Seeing,5 - 16,3140,2237,903
KHAIRPUR,KHAIRPUR,DISTRICT,Seeing,5 - 9,1191,857,334
KHAIRPUR,KHAIRPUR,DISTRICT,Seeing,>18,34675,22862,11813
KHAIRPUR,KHAIRPUR,DISTRICT,Seeing,>60,13169,8790,4379
KHAIRPUR,KHAIRPUR,DISTRICT,Self care etc,0 - 4,155,52,103
KHAIRPUR,KHAIRPUR,DISTRICT,Self care etc,10 - 12,208,81,127
KHAIRPUR,KHAIRPUR,DISTRICT,Self care etc,13 - 14,105,54,51
KHAIRPUR,KHAIRPUR,DISTRICT,Self care etc,15 - 24,726,371,355
KHAIRPUR,KHAIRPUR,DISTRICT,Self care etc,15 - 49,6170,4074,2096
KHAIRPUR,KHAIRPUR,DISTRICT,Self care etc,25 - 40,2237,1493,744
KHAIRPUR,KHAIRPUR,DISTRICT,Self care etc,41 - 60,9294,6269,3025
KHAIRPUR,KHAIRPUR,DISTRICT,Self care etc,5 - 16,555,217,338
KHAIRPUR,KHAIRPUR,DISTRICT,Self care etc,5 - 9,145,44,101
KHAIRPUR,KHAIRPUR,DISTRICT,Self care etc,>18,20170,13302,6868
KHAIRPUR,KHAIRPUR,DISTRICT,Self care etc,>60,8091,5233,2858
KHAIRPUR,KHAIRPUR,DISTRICT,Walking/ Climbing,0 - 4,1907,1385,522
KHAIRPUR,KHAIRPUR,DISTRICT,Walking/ Climbing,10 - 12,1879,1271,608
KHAIRPUR,KHAIRPUR,DISTRICT,Walking/ Climbing,13 - 14,1085,693,392
KHAIRPUR,KHAIRPUR,DISTRICT,Walking/ Climbing,15 - 24,6437,4131,2306
KHAIRPUR,KHAIRPUR,DISTRICT,Walking/ Climbing,15 - 49,25205,16186,9019
KHAIRPUR,KHAIRPUR,DISTRICT,Walking/ Climbing,25 - 40,9529,6056,3473
KHAIRPUR,KHAIRPUR,DISTRICT,Walking/ Climbing,41 - 60,23893,15665,8228
