name_admin_unit,part_of_district,admin_unit,vars,age_bracket,all_sexes_overall,female_overall,male_overall,tgend_overall,all_sexes_rural,female_rural,male_rural,tgend_rural,all_sexes_urban,female_urban,male_urban,tgend_urban
BARKHAN,BARKHAN,DISTRICT,Enrolment Graduation ab,41 - 60,51,7,44,,46,5,41,,5,2,3,
BARKHAN,BARKHAN,DISTRICT,Enrolment Graduation ab,5,,,,,,,,,,,,
BARKHAN,BARKHAN,DISTRICT,Enrolment Graduation ab,5 - 16,118,47,71,,93,36,57,,25,11,14,
BARKHAN,BARKHAN,DISTRICT,Enrolment Graduation ab,6 - 10,,,,,,,,,,,,
BARKHAN,BARKHAN,DISTRICT,Enrolment Graduation ab,>18,1180,307,872,1,968,218,749,1,212,89,123,
BARKHAN,BARKHAN,DISTRICT,Enrolment Graduation ab,>60,4,,4,,4,,4,,,,,
BARKHAN,BARKHAN,DISTRICT,Enrolment Intermidiate,11 - 13,,,,,,,,,,,,
BARKHAN,BARKHAN,DISTRICT,Enrolment Intermidiate,14 - 15,322,118,204,,261,87,174,,61,31,30,
BARKHAN,BARKHAN,DISTRICT,Enrolment Intermidiate,15 - 24,1416,493,923,,1155,359,796,,261,134,127,
BARKHAN,BARKHAN,DISTRICT,Enrolment Intermidiate,15 - 49,1559,526,1033,,1286,387,899,,273,139,134,
BARKHAN,BARKHAN,DISTRICT,Enrolment Intermidiate,25 - 40,116,29,87,,105,24,81,,11,5,6,
BARKHAN,BARKHAN,DISTRICT,Enrolment Intermidiate,41 - 60,39,5,34,,38,5,33,,1,,1,
BARKHAN,BARKHAN,DISTRICT,Enrolment Intermidiate,5,,,,,,,,,,,,
BARKHAN,BARKHAN,DISTRICT,Enrolment Intermidiate,5 - 16,648,229,419,,529,166,363,,119,63,56,
BARKHAN,BARKHAN,DISTRICT,Enrolment Intermidiate,6 - 10,,,,,,,,,,,,
BARKHAN,BARKHAN,DISTRICT,Enrolment Intermidiate,>18,498,174,324,,429,138,291,,69,36,33,
BARKHAN,BARKHAN,DISTRICT,Enrolment Intermidiate,>60,2,,2,,2,,2,,,,,
BARKHAN,BARKHAN,DISTRICT,Enrolment Matric,11 - 13,364,140,224,,304,110,194,,60,30,30,
BARKHAN,BARKHAN,DISTRICT,Enrolment Matric,14 - 15,937,325,612,,783,238,545,,154,87,67,
BARKHAN,BARKHAN,DISTRICT,Enrolment Matric,15 - 24,873,307,566,,754,244,510,,119,63,56,
BARKHAN,BARKHAN,DISTRICT,Enrolment Matric,15 - 49,873,307,566,,754,244,510,,119,63,56,
BARKHAN,BARKHAN,DISTRICT,Enrolment Matric,25 - 40,,,,,,,,,,,,
BARKHAN,BARKHAN,DISTRICT,Enrolment Matric,41 - 60,,,,,,,,,,,,
BARKHAN,BARKHAN,DISTRICT,Enrolment Matric,5,,,,,,,,,,,,
BARKHAN,BARKHAN,DISTRICT,Enrolment Matric,5 - 16,1564,556,1008,,1322,425,897,,242,131,111,
BARKHAN,BARKHAN,DISTRICT,Enrolment Matric,6 - 10,,,,,,,,,,,,
BARKHAN,BARKHAN,DISTRICT,Enrolment Matric,>18,107,45,62,,96,41,55,,11,4,7,
BARKHAN,BARKHAN,DISTRICT,Enrolment Matric,>60,,,,,,,,,,,,
BARKHAN,BARKHAN,DISTRICT,Enrolment Middle,11 - 13,2689,979,1710,,2215,791,1424,,474,188,286,
BARKHAN,BARKHAN,DISTRICT,Enrolment Middle,14 - 15,778,267,511,,689,220,469,,89,47,42,
BARKHAN,BARKHAN,DISTRICT,Enrolment Middle,15 - 24,592,224,368,,506,183,323,,86,41,45,
BARKHAN,BARKHAN,DISTRICT,Enrolment Middle,15 - 49,592,224,368,,506,183,323,,86,41,45,
BARKHAN,BARKHAN,DISTRICT,Enrolment Middle,25 - 40,,,,,,,,,,,,
BARKHAN,BARKHAN,DISTRICT,Enrolment Middle,41 - 60,,,,,,,,,,,,
BARKHAN,BARKHAN,DISTRICT,Enrolment Middle,5,,,,,,,,,,,,
BARKHAN,BARKHAN,DISTRICT,Enrolment Middle,5 - 16,4286,1524,2762,,3575,1231,2344,,711,293,418,
BARKHAN,BARKHAN,DISTRICT,Enrolment Middle,6 - 10,636,218,418,,513,168,345,,123,50,73,
BARKHAN,BARKHAN,DISTRICT,Enrolment Middle,>18,59,22,37,,51,18,33,,8,4,4,
BARKHAN,BARKHAN,DISTRICT,Enrolment Middle,>60,,,,,,,,,,,,
BARKHAN,BARKHAN,DISTRICT,Enrolment Primary,11 - 13,2284,806,1478,,2043,693,1350,,241,113,128,
BARKHAN,BARKHAN,DISTRICT,Enrolment Primary,14 - 15,274,93,181,,253,85,168,,21,8,13,
BARKHAN,BARKHAN,DISTRICT,Enrolment Primary,15 - 24,194,75,119,,180,72,108,,14,3,11,
BARKHAN,BARKHAN,DISTRICT,Enrolment Primary,15 - 49,194,75,119,,180,72,108,,14,3,11,
BARKHAN,BARKHAN,DISTRICT,Enrolment Primary,25 - 40,,,,,,,,,,,,
BARKHAN,BARKHAN,DISTRICT,Enrolment Primary,41 - 60,,,,,,,,,,,,
BARKHAN,BARKHAN,DISTRICT,Enrolment Primary,5,2892,831,2061,,2577,704,1873,,315,127,188,
BARKHAN,BARKHAN,DISTRICT,Enrolment Primary,5 - 16,26663,6733,19930,,24351,5745,18606,,2312,988,1324,
BARKHAN,BARKHAN,DISTRICT,Enrolment Primary,6 - 10,21164,4987,16177,,19435,4249,15186,,1729,738,991,
BARKHAN,BARKHAN,DISTRICT,Enrolment Primary,>18,28,8,20,,28,8,20,,,,,
BARKHAN,BARKHAN,DISTRICT,Enrolment Primary,>60,,,,,,,,,,,,
BARKHAN,BARKHAN,DISTRICT,Ever Attended,11 - 13,6177,2232,3945,,5262,1873,3389,,915,359,556,
BARKHAN,BARKHAN,DISTRICT,Ever Attended,14 - 15,3268,1111,2157,,2690,891,1799,,578,220,358,
BARKHAN,BARKHAN,DISTRICT,Ever Attended,15 - 24,9503,3123,6379,1,7720,2374,5345,1,1783,749,1034,
BARKHAN,BARKHAN,DISTRICT,Ever Attended,15 - 49,19207,5584,13622,1,15519,4175,11343,1,3688,1409,2279,
BARKHAN,BARKHAN,DISTRICT,Ever Attended,25 - 40,7273,1992,5281,,5833,1461,4372,,1440,531,909,
BARKHAN,BARKHAN,DISTRICT,Ever Attended,41 - 60,3491,630,2861,,2814,456,2358,,677,174,503,
BARKHAN,BARKHAN,DISTRICT,Ever Attended,5,2974,853,2121,,2657,724,1933,,317,129,188,
BARKHAN,BARKHAN,DISTRICT,Ever Attended,5 - 16,36584,10199,26385,,32633,8585,24048,,3951,1614,2337,
BARKHAN,BARKHAN,DISTRICT,Ever Attended,6 - 10,22712,5510,17202,,20815,4701,16114,,1897,809,1088,
BARKHAN,BARKHAN,DISTRICT,Ever Attended,>18,15824,4105,11718,1,12718,3013,9704,1,3106,1092,2014,
BARKHAN,BARKHAN,DISTRICT,Ever Attended,>60,523,49,474,,399,36,363,,124,13,111,
BARKHAN,BARKHAN,DISTRICT,Literate,11 - 13,7217,2735,4482,,6337,2390,3947,,880,345,535,
BARKHAN,BARKHAN,DISTRICT,Literate,14 - 15,3952,1459,2493,,3420,1249,2171,,532,210,322,
BARKHAN,BARKHAN,DISTRICT,Literate,15 - 24,12583,4647,7935,1,10798,3875,6922,1,1785,772,1013,
BARKHAN,BARKHAN,DISTRICT,Literate,15 - 49,26369,9219,17149,1,22629,7764,14864,1,3740,1455,2285,
BARKHAN,BARKHAN,DISTRICT,Literate,25 - 40,10241,3546,6695,,8763,3000,5763,,1478,546,932,
BARKHAN,BARKHAN,DISTRICT,Literate,41 - 60,5643,1670,3973,,4932,1478,3454,,711,192,519,
BARKHAN,BARKHAN,DISTRICT,Literate,5,,,,,,,,,,,,
BARKHAN,BARKHAN,DISTRICT,Literate,5 - 16,23725,9585,14140,,20886,8359,12527,,2839,1226,1613,
BARKHAN,BARKHAN,DISTRICT,Literate,6 - 10,10721,4715,6006,,9530,4140,5390,,1191,575,616,
BARKHAN,BARKHAN,DISTRICT,Literate,>18,23716,8062,15653,1,20502,6912,13589,1,3214,1150,2064,
BARKHAN,BARKHAN,DISTRICT,Literate,>60,1501,483,1018,,1372,469,903,,129,14,115,
BARKHAN,BARKHAN,DISTRICT,Literate %,11 - 13,41.62,34.61,47.48,,39.13,32.36,44.81,,76.66,66.59999999999999,84.92,
BARKHAN,BARKHAN,DISTRICT,Literate %,14 - 15,41.54,33.88,47.92,,39.1,31.29,45.7,,69.45,66.67,71.40000000000001,
BARKHAN,BARKHAN,DISTRICT,Literate %,15 - 24,37.83,29.84,44.87,25,35.32,27.15,42.48,25,66.26000000000001,59.25,72.83,
BARKHAN,BARKHAN,DISTRICT,Literate %,15 - 49,33.94,24.56,42.69,20,31.68,22.55,40.19,25,59.58,47.01,71.83,
BARKHAN,BARKHAN,DISTRICT,Literate %,25 - 40,31.65,21.96,41.31,,29.51,20.28,38.67,,55.61,40.32,71.53,
BARKHAN,BARKHAN,DISTRICT,Literate %,41 - 60,26.17,15.85,36.02,,24.87,15.25,34.07,,40.98,22.75,58.25,
BARKHAN,BARKHAN,DISTRICT,Literate %,5,,,,,,,,,,,,
BARKHAN,BARKHAN,DISTRICT,Literate %,5 - 16,29.72,25.77,33.18,,27.92,23.97,31.38,,56.54,52.71,59.85,
BARKHAN,BARKHAN,DISTRICT,Literate %,6 - 10,26.65,24.75,28.37,,25.08,23.05,26.91,,53.41,52.7,54.08,
BARKHAN,BARKHAN,DISTRICT,Literate %,>18,29.71,20.53,38.59,33.33,27.91,19.17,36.34,50,50.33,35.79,65.06999999999999,
BARKHAN,BARKHAN,DISTRICT,Literate %,>60,18.38,12.12,24.33,,18.06,12.68,23.15,,22.63,4.9,40.49,
BARKHAN,BARKHAN,DISTRICT,Never to School (all),11 - 13,11165,5671,5494,,10932,5512,5420,,233,159,74,
BARKHAN,BARKHAN,DISTRICT,Never to School (all),14 - 15,6245,3196,3045,4,6057,3101,2952,4,188,95,93,
BARKHAN,BARKHAN,DISTRICT,Never to School (all),15 - 24,23759,12451,11305,3,22848,11897,10948,3,911,554,357,
BARKHAN,BARKHAN,DISTRICT,Never to School (all),15 - 49,58496,31947,26545,4,55907,30261,25643,3,2589,1686,902,1
BARKHAN,BARKHAN,DISTRICT,Never to School (all),25 - 40,25079,14154,10924,1,23861,13331,10530,,1218,823,394,1
BARKHAN,BARKHAN,DISTRICT,Never to School (all),41 - 60,18073,9904,8168,1,17015,9234,7780,1,1058,670,388,
BARKHAN,BARKHAN,DISTRICT,Never to School (all),5,5301,3090,2211,,5060,2958,2102,,241,132,109,
BARKHAN,BARKHAN,DISTRICT,Never to School (all),5 - 16,43232,27002,16226,4,42162,26290,15868,4,1070,712,358,
BARKHAN,BARKHAN,DISTRICT,Never to School (all),6 - 10,17513,13544,3969,,17180,13262,3918,,333,282,51,
BARKHAN,BARKHAN,DISTRICT,Never to School (all),>18,64013,35168,28843,2,60733,33047,27685,1,3280,2121,1158,1
BARKHAN,BARKHAN,DISTRICT,Never to School (all),>60,7645,3935,3710,,7199,3662,3537,,446,273,173,
BARKHAN,BARKHAN,DISTRICT,Population,11 - 13,17342,7903,9439,,16194,7385,8809,,1148,518,630,
BARKHAN,BARKHAN,DISTRICT,Population,14 - 15,9513,4307,5202,4,8747,3992,4751,4,766,315,451,
BARKHAN,BARKHAN,DISTRICT,Population,15 - 24,33262,15574,17684,4,30568,14271,16293,4,2694,1303,1391,
BARKHAN,BARKHAN,DISTRICT,Population,15 - 49,77703,37531,40167,5,71426,34436,36986,4,6277,3095,3181,1
BARKHAN,BARKHAN,DISTRICT,Population,25 - 40,32352,16146,16205,1,29694,14792,14902,,2658,1354,1303,1
BARKHAN,BARKHAN,DISTRICT,Population,41 - 60,21564,10534,11029,1,19829,9690,10138,1,1735,844,891,
BARKHAN,BARKHAN,DISTRICT,Population,5,8275,3943,4332,,7717,3682,4035,,558,261,297,
BARKHAN,BARKHAN,DISTRICT,Population,5 - 16,79816,37201,42611,4,74795,34875,39916,4,5021,2326,2695,
BARKHAN,BARKHAN,DISTRICT,Population,6 - 10,40225,19054,21171,,37995,17963,20032,,2230,1091,1139,
BARKHAN,BARKHAN,DISTRICT,Population,>18,79837,39273,40561,3,73451,36060,37389,2,6386,3213,3172,1
BARKHAN,BARKHAN,DISTRICT,Population,>60,8168,3984,4184,,7598,3698,3900,,570,286,284,
BARKHAN,BARKHAN,DISTRICT,Primary Completed,11 - 13,1230,464,766,,1079,416,663,,151,48,103,
BARKHAN,BARKHAN,DISTRICT,Primary Completed,14 - 15,531,171,360,,462,147,315,,69,24,45,
BARKHAN,BARKHAN,DISTRICT,Primary Completed,15 - 24,906,353,553,,792,306,486,,114,47,67,
BARKHAN,BARKHAN,DISTRICT,Primary Completed,15 - 49,1496,545,951,,1322,474,848,,174,71,103,
BARKHAN,BARKHAN,DISTRICT,Primary Completed,25 - 40,453,152,301,,406,131,275,,47,21,26,
BARKHAN,BARKHAN,DISTRICT,Primary Completed,41 - 60,221,52,169,,198,46,152,,23,6,17,
BARKHAN,BARKHAN,DISTRICT,Primary Completed,5,,,,,,,,,,,,
BARKHAN,BARKHAN,DISTRICT,Primary Completed,5 - 16,2449,885,1564,,2123,775,1348,,326,110,216,
BARKHAN,BARKHAN,DISTRICT,Primary Completed,6 - 10,529,186,343,,446,156,290,,83,30,53,
BARKHAN,BARKHAN,DISTRICT,Primary Completed,>18,1090,349,741,,976,303,673,,114,46,68,
BARKHAN,BARKHAN,DISTRICT,Primary Completed,>60,65,10,55,,54,7,47,,11,3,8,
CHAGAI,CHAGAI,DISTRICT,Enrolment Graduation ab,11 - 13,,,,,,,,,,,,
CHAGAI,CHAGAI,DISTRICT,Enrolment Graduation ab,14 - 15,,,,,,,,,,,,
CHAGAI,CHAGAI,DISTRICT,Enrolment Graduation ab,15 - 24,906,314,592,,655,213,442,,251,101,150,
CHAGAI,CHAGAI,DISTRICT,Enrolment Graduation ab,15 - 49,1043,358,685,,764,243,521,,279,115,164,
CHAGAI,CHAGAI,DISTRICT,Enrolment Graduation ab,25 - 40,122,42,80,,96,28,68,,26,14,12,
CHAGAI,CHAGAI,DISTRICT,Enrolment Graduation ab,41 - 60,20,2,18,,17,2,15,,3,,3,
CHAGAI,CHAGAI,DISTRICT,Enrolment Graduation ab,5,,,,,,,,,,,,
CHAGAI,CHAGAI,DISTRICT,Enrolment Graduation ab,5 - 16,44,21,23,,31,13,18,,13,8,5,
CHAGAI,CHAGAI,DISTRICT,Enrolment Graduation ab,6 - 10,,,,,,,,,,,,
CHAGAI,CHAGAI,DISTRICT,Enrolment Graduation ab,>18,784,265,519,,594,189,405,,190,76,114,
CHAGAI,CHAGAI,DISTRICT,Enrolment Graduation ab,>60,,,,,,,,,,,,
CHAGAI,CHAGAI,DISTRICT,Enrolment Intermidiate,11 - 13,,,,,,,,,,,,
CHAGAI,CHAGAI,DISTRICT,Enrolment Intermidiate,14 - 15,263,113,150,,203,77,126,,60,36,24,
CHAGAI,CHAGAI,DISTRICT,Enrolment Intermidiate,15 - 24,1491,511,980,,1127,340,787,,364,171,193,
CHAGAI,CHAGAI,DISTRICT,Enrolment Intermidiate,15 - 49,1561,526,1035,,1188,350,838,,373,176,197,
CHAGAI,CHAGAI,DISTRICT,Enrolment Intermidiate,25 - 40,61,11,50,,54,8,46,,7,3,4,
CHAGAI,CHAGAI,DISTRICT,Enrolment Intermidiate,41 - 60,22,6,16,,20,4,16,,2,2,,
CHAGAI,CHAGAI,DISTRICT,Enrolment Intermidiate,5,,,,,,,,,,,,
CHAGAI,CHAGAI,DISTRICT,Enrolment Intermidiate,5 - 16,583,235,348,,439,155,284,,144,80,64,
CHAGAI,CHAGAI,DISTRICT,Enrolment Intermidiate,6 - 10,,,,,,,,,,,,
CHAGAI,CHAGAI,DISTRICT,Enrolment Intermidiate,>18,454,139,315,,367,97,270,,87,42,45,
CHAGAI,CHAGAI,DISTRICT,Enrolment Intermidiate,>60,,,,,,,,,,,,
CHAGAI,CHAGAI,DISTRICT,Enrolment Matric,11 - 13,295,121,174,,236,92,144,,59,29,30,
CHAGAI,CHAGAI,DISTRICT,Enrolment Matric,14 - 15,831,315,516,,632,218,414,,199,97,102,
CHAGAI,CHAGAI,DISTRICT,Enrolment Matric,15 - 24,1026,350,676,,820,254,566,,206,96,110,
CHAGAI,CHAGAI,DISTRICT,Enrolment Matric,15 - 49,1026,350,676,,820,254,566,,206,96,110,
CHAGAI,CHAGAI,DISTRICT,Enrolment Matric,25 - 40,,,,,,,,,,,,
CHAGAI,CHAGAI,DISTRICT,Enrolment Matric,41 - 60,,,,,,,,,,,,
CHAGAI,CHAGAI,DISTRICT,Enrolment Matric,5,,,,,,,,,,,,
CHAGAI,CHAGAI,DISTRICT,Enrolment Matric,5 - 16,1403,526,877,,1086,372,714,,317,154,163,
CHAGAI,CHAGAI,DISTRICT,Enrolment Matric,6 - 10,,,,,,,,,,,,
CHAGAI,CHAGAI,DISTRICT,Enrolment Matric,>18,152,47,105,,136,40,96,,16,7,9,
CHAGAI,CHAGAI,DISTRICT,Enrolment Matric,>60,,,,,,,,,,,,
CHAGAI,CHAGAI,DISTRICT,Enrolment Middle,11 - 13,2682,1018,1664,,2055,749,1306,,627,269,358,
CHAGAI,CHAGAI,DISTRICT,Enrolment Middle,14 - 15,1090,404,686,,929,315,614,,161,89,72,
CHAGAI,CHAGAI,DISTRICT,Enrolment Middle,15 - 24,1133,397,736,,996,323,673,,137,74,63,
CHAGAI,CHAGAI,DISTRICT,Enrolment Middle,15 - 49,1133,397,736,,996,323,673,,137,74,63,
CHAGAI,CHAGAI,DISTRICT,Enrolment Middle,25 - 40,,,,,,,,,,,,
CHAGAI,CHAGAI,DISTRICT,Enrolment Middle,41 - 60,,,,,,,,,,,,
CHAGAI,CHAGAI,DISTRICT,Enrolment Middle,5,,,,,,,,,,,,
CHAGAI,CHAGAI,DISTRICT,Enrolment Middle,5 - 16,4549,1689,2860,,3650,1279,2371,,899,410,489,
CHAGAI,CHAGAI,DISTRICT,Enrolment Middle,6 - 10,452,166,286,,383,133,250,,69,33,36,
CHAGAI,CHAGAI,DISTRICT,Enrolment Middle,>18,110,43,67,,100,38,62,,10,5,5,
CHAGAI,CHAGAI,DISTRICT,Enrolment Middle,>60,,,,,,,,,,,,
CHAGAI,CHAGAI,DISTRICT,Enrolment Primary,11 - 13,2799,1195,1604,,2532,1069,1463,,267,126,141,
CHAGAI,CHAGAI,DISTRICT,Enrolment Primary,14 - 15,529,232,297,,501,218,283,,28,14,14,
CHAGAI,CHAGAI,DISTRICT,Enrolment Primary,15 - 24,439,199,240,,423,191,232,,16,8,8,
CHAGAI,CHAGAI,DISTRICT,Enrolment Primary,15 - 49,439,199,240,,423,191,232,,16,8,8,
CHAGAI,CHAGAI,DISTRICT,Enrolment Primary,25 - 40,,,,,,,,,,,,
CHAGAI,CHAGAI,DISTRICT,Enrolment Primary,41 - 60,,,,,,,,,,,,
CHAGAI,CHAGAI,DISTRICT,Enrolment Primary,5,1408,609,799,,1326,565,761,,82,44,38,
CHAGAI,CHAGAI,DISTRICT,Enrolment Primary,5 - 16,23892,10998,12894,,22086,10021,12065,,1806,977,829,
CHAGAI,CHAGAI,DISTRICT,Enrolment Primary,6 - 10,19034,8901,10133,,17611,8111,9500,,1423,790,633,
CHAGAI,CHAGAI,DISTRICT,Enrolment Primary,>18,54,25,29,,54,25,29,,,,,
CHAGAI,CHAGAI,DISTRICT,Enrolment Primary,>60,,,,,,,,,,,,
CHAGAI,CHAGAI,DISTRICT,Ever Attended,11 - 13,8019,3292,4727,,6924,2798,4126,,1095,494,601,
CHAGAI,CHAGAI,DISTRICT,Ever Attended,14 - 15,4695,1861,2834,,4097,1560,2537,,598,301,297,
CHAGAI,CHAGAI,DISTRICT,Ever Attended,15 - 24,16270,5745,10524,1,13976,4691,9284,1,2294,1054,1240,
CHAGAI,CHAGAI,DISTRICT,Ever Attended,15 - 49,31144,9385,21757,2,26445,7528,18915,2,4699,1857,2842,
CHAGAI,CHAGAI,DISTRICT,Ever Attended,25 - 40,11278,3074,8203,1,9467,2392,7074,1,1811,682,1129,
CHAGAI,CHAGAI,DISTRICT,Ever Attended,41 - 60,5335,737,4598,,4464,578,3886,,871,159,712,
CHAGAI,CHAGAI,DISTRICT,Ever Attended,5,1573,682,891,,1487,636,851,,86,46,40,
CHAGAI,CHAGAI,DISTRICT,Ever Attended,5 - 16,38399,16692,21706,1,34733,14834,19898,1,3666,1858,1808,
CHAGAI,CHAGAI,DISTRICT,Ever Attended,6 - 10,21877,10025,11852,,20293,9157,11136,,1584,868,716,
CHAGAI,CHAGAI,DISTRICT,Ever Attended,>18,25567,6587,18979,1,21591,5220,16370,1,3976,1367,2609,
CHAGAI,CHAGAI,DISTRICT,Ever Attended,>60,869,49,820,,734,40,694,,135,9,126,
CHAGAI,CHAGAI,DISTRICT,Literate,11 - 13,8460,3494,4966,,7362,2997,4365,,1098,497,601,
CHAGAI,CHAGAI,DISTRICT,Literate,14 - 15,5146,2072,3074,,4489,1740,2749,,657,332,325,
CHAGAI,CHAGAI,DISTRICT,Literate,15 - 24,18763,6914,11848,1,16247,5725,10521,1,2516,1189,1327,
CHAGAI,CHAGAI,DISTRICT,Literate,15 - 49,37445,12366,25077,2,31970,10046,21922,2,5475,2320,3155,
CHAGAI,CHAGAI,DISTRICT,Literate,25 - 40,13977,4391,9585,1,11798,3477,8320,1,2179,914,1265,
CHAGAI,CHAGAI,DISTRICT,Literate,41 - 60,7241,1540,5701,,6065,1233,4832,,1176,307,869,
CHAGAI,CHAGAI,DISTRICT,Literate,5,,,,,,,,,,,,
CHAGAI,CHAGAI,DISTRICT,Literate,5 - 16,27446,12049,15396,1,24142,10465,13676,1,3304,1584,1720,
CHAGAI,CHAGAI,DISTRICT,Literate,6 - 10,11389,5573,5816,,10161,4974,5187,,1228,599,629,
CHAGAI,CHAGAI,DISTRICT,Literate,>18,32270,9623,22646,1,27411,7759,19651,1,4859,1864,2995,
CHAGAI,CHAGAI,DISTRICT,Literate,>60,1431,221,1210,,1215,179,1036,,216,42,174,
CHAGAI,CHAGAI,DISTRICT,Literate %,11 - 13,37.16,31.9,42.05,,34.96,29.56,39.98,,64.36,60.98,67.45,
CHAGAI,CHAGAI,DISTRICT,Literate %,14 - 15,37.48,31.76,42.68,,35.48,29.09,41.21,,61.06,61.14,60.98,
CHAGAI,CHAGAI,DISTRICT,Literate %,15 - 24,36.83,28.15,44.91,33.33,34.67,25.43,43.22,33.33,61.49,57.89,65.11,
CHAGAI,CHAGAI,DISTRICT,Literate %,15 - 49,33.95,23.14,44.12,50,31.62,20.55,41.99,50,59.54,50.94,67.98,
CHAGAI,CHAGAI,DISTRICT,Literate %,25 - 40,32.01,20.05,44.04,100,29.52,17.39,41.67,100,58.99,48.21,70.36,
CHAGAI,CHAGAI,DISTRICT,Literate %,41 - 60,27.56,13.25,38.92,,25.32,11.63,36.19,,50.65,30.01,66.90000000000001,
CHAGAI,CHAGAI,DISTRICT,Literate %,5,,,,,,,,,,,,
CHAGAI,CHAGAI,DISTRICT,Literate %,5 - 16,27.15,24.85,29.26,25,25.71,23.27,27.94,25,45.97,44.96,46.93,
CHAGAI,CHAGAI,DISTRICT,Literate %,6 - 10,23.95,24.33,23.61,,22.91,23.31,22.54,,38.45,38.25,38.64,
CHAGAI,CHAGAI,DISTRICT,Literate %,>18,30.9,19.3,41.5,100,28.65,17.02,39.24,100,55.55,43.71,66.81,
CHAGAI,CHAGAI,DISTRICT,Literate %,>60,18.86,6.98,27.39,,17.49,6.22,25.47,,33.7,14.43,49.71,
CHAGAI,CHAGAI,DISTRICT,Never to School (all),11 - 13,14745,7662,7083,,14134,7341,6793,,611,321,290,
CHAGAI,CHAGAI,DISTRICT,Never to School (all),14 - 15,9034,4663,4369,2,8556,4421,4133,2,478,242,236,
CHAGAI,CHAGAI,DISTRICT,Never to School (all),15 - 24,34679,18818,15859,2,32881,17818,15061,2,1798,1000,798,
CHAGAI,CHAGAI,DISTRICT,Never to School (all),15 - 49,79150,44062,35086,2,74654,41365,33287,2,4496,2697,1799,
CHAGAI,CHAGAI,DISTRICT,Never to School (all),25 - 40,32384,18821,13563,,30501,17607,12894,,1883,1214,669,
CHAGAI,CHAGAI,DISTRICT,Never to School (all),41 - 60,20937,10886,10051,,19486,10022,9464,,1451,864,587,
CHAGAI,CHAGAI,DISTRICT,Never to School (all),5,9093,4479,4614,,8455,4174,4281,,638,305,333,
CHAGAI,CHAGAI,DISTRICT,Never to School (all),5 - 16,62706,31794,30909,3,59184,30129,29052,3,3522,1665,1857,
CHAGAI,CHAGAI,DISTRICT,Never to School (all),6 - 10,25667,12881,12786,,24057,12183,11874,,1610,698,912,
CHAGAI,CHAGAI,DISTRICT,Never to School (all),>18,78858,43269,35589,,74087,40372,33715,,4771,2897,1874,
CHAGAI,CHAGAI,DISTRICT,Never to School (all),>60,6717,3119,3598,,6211,2837,3374,,506,282,224,
CHAGAI,CHAGAI,DISTRICT,Population,11 - 13,22764,10954,11810,,21058,10139,10919,,1706,815,891,
CHAGAI,CHAGAI,DISTRICT,Population,14 - 15,13729,6524,7203,2,12653,5981,6670,2,1076,543,533,
CHAGAI,CHAGAI,DISTRICT,Population,15 - 24,50949,24563,26383,3,46857,22509,24345,3,4092,2054,2038,
CHAGAI,CHAGAI,DISTRICT,Population,15 - 49,110294,53447,56843,4,101099,48893,52202,4,9195,4554,4641,
CHAGAI,CHAGAI,DISTRICT,Population,25 - 40,43662,21895,21766,1,39968,19999,19968,1,3694,1896,1798,
CHAGAI,CHAGAI,DISTRICT,Population,41 - 60,26272,11623,14649,,23950,10600,13350,,2322,1023,1299,
CHAGAI,CHAGAI,DISTRICT,Population,5,10666,5161,5505,,9942,4810,5132,,724,351,373,
CHAGAI,CHAGAI,DISTRICT,Population,5 - 16,101105,48486,52615,4,93917,44963,48950,4,7188,3523,3665,
CHAGAI,CHAGAI,DISTRICT,Population,6 - 10,47544,22906,24638,,44350,21340,23010,,3194,1566,1628,
CHAGAI,CHAGAI,DISTRICT,Population,>18,104425,49856,54568,1,95678,45592,50085,1,8747,4264,4483,
CHAGAI,CHAGAI,DISTRICT,Population,>60,7586,3168,4418,,6945,2877,4068,,641,291,350,
CHAGAI,CHAGAI,DISTRICT,Primary Completed,11 - 13,1448,617,831,,1205,510,695,,243,107,136,
CHAGAI,CHAGAI,DISTRICT,Primary Completed,14 - 15,789,361,428,,715,326,389,,74,35,39,
CHAGAI,CHAGAI,DISTRICT,Primary Completed,15 - 24,2489,1060,1429,,2309,965,1344,,180,95,85,
CHAGAI,CHAGAI,DISTRICT,Primary Completed,15 - 49,4955,1876,3079,,4631,1700,2931,,324,176,148,
CHAGAI,CHAGAI,DISTRICT,Primary Completed,25 - 40,1845,680,1165,,1741,616,1125,,104,64,40,
CHAGAI,CHAGAI,DISTRICT,Primary Completed,41 - 60,939,187,752,,873,163,710,,66,24,42,
CHAGAI,CHAGAI,DISTRICT,Primary Completed,5,,,,,,,,,,,,
CHAGAI,CHAGAI,DISTRICT,Primary Completed,5 - 16,3075,1311,1764,,2660,1122,1538,,415,189,226,
CHAGAI,CHAGAI,DISTRICT,Primary Completed,6 - 10,478,185,293,,412,154,258,,66,31,35,
CHAGAI,CHAGAI,DISTRICT,Primary Completed,>18,4122,1378,2744,,3873,1244,2629,,249,134,115,
CHAGAI,CHAGAI,DISTRICT,Primary Completed,>60,158,17,141,,147,15,132,,11,2,9,
CHAMAN,CHAMAN,DISTRICT,Enrolment Graduation ab,11 - 13,,,,,,,,,,,,
CHAMAN,CHAMAN,DISTRICT,Enrolment Graduation ab,14 - 15,,,,,,,,,,,,
