name_admin_unit,part_of_district,admin_unit,language,all_sexes_overall,female_overall,male_overall,tgend_overall,all_sexes_rural,female_rural,male_rural,tgend_rural,all_sexes_urban,female_urban,male_urban,tgend_urban
KARACHI SOUTH,KARACHI SOUTH,DISTRICT,PUNJABI,190438,88005,102328,105,,,,,190438,88005,102328,105
KARACHI SOUTH,KARACHI SOUTH,DISTRICT,PUSHTO,219474,93590,125867,17,,,,,219474,93590,125867,17
KARACHI SOUTH,KARACHI SOUTH,DISTRICT,SARAIKI,61543,26408,35090,45,,,,,61543,26408,35090,45
KARACHI SOUTH,KARACHI SOUTH,DISTRICT,SHINA,498,199,299,,,,,,498,199,299,
KARACHI SOUTH,KARACHI SOUTH,DISTRICT,SINDHI,363930,168145,195748,37,,,,,363930,168145,195748,37
KARACHI SOUTH,KARACHI SOUTH,DISTRICT,TOTAL,2329764,1088520,1240860,384,,,,,2329764,1088520,1240860,384
KARACHI SOUTH,KARACHI SOUTH,DISTRICT,URDU,808465,384441,423910,114,,,,,808465,384441,423910,114
KARACHI WEST,KARACHI WEST,DISTRICT,BALOCHI,73542,34935,38601,6,24978,11867,13109,2,48564,23068,25492,4
KARACHI WEST,KARACHI WEST,DISTRICT,BALTI,1765,813,952,,430,203,227,,1335,610,725,
KARACHI WEST,KARACHI WEST,DISTRICT,BRAHVI,19374,9229,10145,,12946,6198,6748,,6428,3031,3397,
KARACHI WEST,KARACHI WEST,DISTRICT,HINDKO,64030,30048,33981,1,5177,2410,2767,,58853,27638,31214,1
KARACHI WEST,KARACHI WEST,DISTRICT,KALASHA,131,67,64,,107,56,51,,24,11,13,
KARACHI WEST,KARACHI WEST,DISTRICT,KASHMIRI,5434,2495,2938,1,1171,549,622,,4263,1946,2316,1
KARACHI WEST,KARACHI WEST,DISTRICT,KOHIOSTANI,2058,949,1109,,399,194,205,,1659,755,904,
KARACHI WEST,KARACHI WEST,DISTRICT,MEWATI,6714,3129,3585,,209,92,117,,6505,3037,3468,
KARACHI WEST,KARACHI WEST,DISTRICT,OTHERS,40873,19316,21553,4,10329,4820,5509,,30544,14496,16044,4
KARACHI WEST,KARACHI WEST,DISTRICT,PUNJABI,130596,61240,69314,42,10438,4824,5614,,120158,56416,63700,42
KARACHI WEST,KARACHI WEST,DISTRICT,PUSHTO,653129,302902,350205,22,84551,38836,45712,3,568578,264066,304493,19
KARACHI WEST,KARACHI WEST,DISTRICT,SARAIKI,92741,42944,49787,10,13003,6061,6940,2,79738,36883,42847,8
KARACHI WEST,KARACHI WEST,DISTRICT,SHINA,772,359,413,,96,43,53,,676,316,360,
KARACHI WEST,KARACHI WEST,DISTRICT,SINDHI,103826,48110,55715,1,25605,12092,13513,,78221,36018,42202,1
KARACHI WEST,KARACHI WEST,DISTRICT,TOTAL,2679380,1263753,1415430,197,248952,116360,132585,7,2430428,1147393,1282845,190
KARACHI WEST,KARACHI WEST,DISTRICT,URDU,1484395,707217,777068,110,59513,28115,31398,,1424882,679102,745670,110
KASHMORE,KASHMORE,DISTRICT,BALOCHI,64208,31791,32416,1,60310,29848,30462,,3898,1943,1954,1
KASHMORE,KASHMORE,DISTRICT,BALTI,,,,,,,,,,,,
KASHMORE,KASHMORE,DISTRICT,BRAHVI,395,184,211,,391,183,208,,4,1,3,
KASHMORE,KASHMORE,DISTRICT,HINDKO,275,140,135,,191,101,90,,84,39,45,
KASHMORE,KASHMORE,DISTRICT,KALASHA,1,1,,,,,,,1,1,,
KASHMORE,KASHMORE,DISTRICT,KASHMIRI,36,15,21,,28,14,14,,8,1,7,
KASHMORE,KASHMORE,DISTRICT,KOHIOSTANI,2,2,,,,,,,2,2,,
KASHMORE,KASHMORE,DISTRICT,MEWATI,,,,,,,,,,,,
KASHMORE,KASHMORE,DISTRICT,OTHERS,309,153,156,,295,147,148,,14,6,8,
KASHMORE,KASHMORE,DISTRICT,PUNJABI,852,423,428,1,344,162,182,,508,261,246,1
KASHMORE,KASHMORE,DISTRICT,PUSHTO,3653,1849,1804,,1557,797,760,,2096,1052,1044,
KASHMORE,KASHMORE,DISTRICT,SARAIKI,2684,1320,1363,1,976,460,516,,1708,860,847,1
KASHMORE,KASHMORE,DISTRICT,SHINA,1,,1,,1,,1,,,,,
KASHMORE,KASHMORE,DISTRICT,SINDHI,1160762,569369,591350,43,897765,437636,460107,22,262997,131733,131243,21
KASHMORE,KASHMORE,DISTRICT,TOTAL,1233957,605646,628265,46,962174,469512,492640,22,271783,136134,135625,24
KASHMORE,KASHMORE,DISTRICT,URDU,779,399,380,,316,164,152,,463,235,228,
KASHMORE,KASHMORE,TALUKA,BALOCHI,24753,12261,12491,1,21729,10748,10981,,3024,1513,1510,1
KASHMORE,KASHMORE,TALUKA,BALTI,,,,,,,,,,,,
KASHMORE,KASHMORE,TALUKA,BRAHVI,126,68,58,,122,67,55,,4,1,3,
KASHMORE,KASHMORE,TALUKA,HINDKO,132,66,66,,87,46,41,,45,20,25,
KASHMORE,KASHMORE,TALUKA,KALASHA,1,1,,,,,,,1,1,,
KASHMORE,KASHMORE,TALUKA,KASHMIRI,16,4,12,,10,3,7,,6,1,5,
KASHMORE,KASHMORE,TALUKA,KOHIOSTANI,2,2,,,,,,,2,2,,
KASHMORE,KASHMORE,TALUKA,MEWATI,,,,,,,,,,,,
KASHMORE,KASHMORE,TALUKA,OTHERS,74,36,38,,61,30,31,,13,6,7,
KASHMORE,KASHMORE,TALUKA,PUNJABI,643,317,325,1,279,130,149,,364,187,176,1
KASHMORE,KASHMORE,TALUKA,PUSHTO,2671,1364,1307,,914,478,436,,1757,886,871,
KASHMORE,KASHMORE,TALUKA,SARAIKI,2376,1165,1210,1,931,439,492,,1445,726,718,1
KASHMORE,KASHMORE,TALUKA,SHINA,,,,,,,,,,,,
KASHMORE,KASHMORE,TALUKA,SINDHI,456198,226497,229679,22,366155,182015,184131,9,90043,44482,45548,13
KASHMORE,KASHMORE,TALUKA,TOTAL,487601,242090,245486,25,390515,194072,196434,9,97086,48018,49052,16
KASHMORE,KASHMORE,TALUKA,URDU,609,309,300,,227,116,111,,382,193,189,
KAZI AHMED,SHAHEED BENAZIRABAD,TALUKA,BALOCHI,2409,1213,1196,,2223,1122,1101,,186,91,95,
KAZI AHMED,SHAHEED BENAZIRABAD,TALUKA,BALTI,,,,,,,,,,,,
KAZI AHMED,SHAHEED BENAZIRABAD,TALUKA,BRAHVI,447,226,221,,412,207,205,,35,19,16,
KAZI AHMED,SHAHEED BENAZIRABAD,TALUKA,HINDKO,658,349,309,,524,275,249,,134,74,60,
KAZI AHMED,SHAHEED BENAZIRABAD,TALUKA,KALASHA,,,,,,,,,,,,
KAZI AHMED,SHAHEED BENAZIRABAD,TALUKA,KASHMIRI,,,,,,,,,,,,
KAZI AHMED,SHAHEED BENAZIRABAD,TALUKA,KOHIOSTANI,,,,,,,,,,,,
KAZI AHMED,SHAHEED BENAZIRABAD,TALUKA,MEWATI,4,2,2,,,,,,4,2,2,
KAZI AHMED,SHAHEED BENAZIRABAD,TALUKA,OTHERS,196,100,96,,88,45,43,,108,55,53,
KAZI AHMED,SHAHEED BENAZIRABAD,TALUKA,PUNJABI,11281,5620,5661,,8460,4184,4276,,2821,1436,1385,
KAZI AHMED,SHAHEED BENAZIRABAD,TALUKA,PUSHTO,1140,558,582,,803,385,418,,337,173,164,
KAZI AHMED,SHAHEED BENAZIRABAD,TALUKA,SARAIKI,3430,1681,1749,,3309,1617,1692,,121,64,57,
KAZI AHMED,SHAHEED BENAZIRABAD,TALUKA,SHINA,,,,,,,,,,,,
KAZI AHMED,SHAHEED BENAZIRABAD,TALUKA,SINDHI,379441,186032,193386,23,334029,163531,170492,6,45412,22501,22894,17
KAZI AHMED,SHAHEED BENAZIRABAD,TALUKA,TOTAL,402797,197721,205053,23,350034,171468,178560,6,52763,26253,26493,17
KAZI AHMED,SHAHEED BENAZIRABAD,TALUKA,URDU,3791,1940,1851,,186,102,84,,3605,1838,1767,
KEAMARI,KEAMARI,DISTRICT,BALOCHI,146835,70613,76208,14,,,,,146835,70613,76208,14
KEAMARI,KEAMARI,DISTRICT,BALTI,603,304,299,,,,,,603,304,299,
KEAMARI,KEAMARI,DISTRICT,BRAHVI,13069,5903,7165,1,,,,,13069,5903,7165,1
KEAMARI,KEAMARI,DISTRICT,HINDKO,160190,75770,84410,10,,,,,160190,75770,84410,10
KEAMARI,KEAMARI,DISTRICT,KALASHA,29,13,16,,,,,,29,13,16,
KEAMARI,KEAMARI,DISTRICT,KASHMIRI,6485,2983,3500,2,,,,,6485,2983,3500,2
KEAMARI,KEAMARI,DISTRICT,KOHIOSTANI,3254,1569,1685,,,,,,3254,1569,1685,
KEAMARI,KEAMARI,DISTRICT,MEWATI,1199,544,655,,,,,,1199,544,655,
KEAMARI,KEAMARI,DISTRICT,OTHERS,121502,56943,64549,10,,,,,121502,56943,64549,10
KEAMARI,KEAMARI,DISTRICT,PUNJABI,223919,104531,119336,52,,,,,223919,104531,119336,52
KEAMARI,KEAMARI,DISTRICT,PUSHTO,684923,315533,369334,56,,,,,684923,315533,369334,56
KEAMARI,KEAMARI,DISTRICT,SARAIKI,56474,25379,31077,18,,,,,56474,25379,31077,18
KEAMARI,KEAMARI,DISTRICT,SHINA,1101,516,585,,,,,,1101,516,585,
KEAMARI,KEAMARI,DISTRICT,SINDHI,191220,87970,103225,25,,,,,191220,87970,103225,25
KEAMARI,KEAMARI,DISTRICT,TOTAL,2066574,966637,1099725,212,,,,,2066574,966637,1099725,212
KEAMARI,KEAMARI,DISTRICT,URDU,455771,218066,237681,24,,,,,455771,218066,237681,24
KEAMARI,KEAMARI,SUB-DIVISION,BALOCHI,2166,1028,1138,,,,,,2166,1028,1138,
KEAMARI,KEAMARI,SUB-DIVISION,BALTI,436,222,214,,,,,,436,222,214,
KEAMARI,KEAMARI,SUB-DIVISION,BRAHVI,83,29,54,,,,,,83,29,54,
KEAMARI,KEAMARI,SUB-DIVISION,HINDKO,21397,10102,11295,,,,,,21397,10102,11295,
KEAMARI,KEAMARI,SUB-DIVISION,KALASHA,2,,2,,,,,,2,,2,
KEAMARI,KEAMARI,SUB-DIVISION,KASHMIRI,1102,485,617,,,,,,1102,485,617,
KEAMARI,KEAMARI,SUB-DIVISION,KOHIOSTANI,76,33,43,,,,,,76,33,43,
KEAMARI,KEAMARI,SUB-DIVISION,MEWATI,84,24,60,,,,,,84,24,60,
KEAMARI,KEAMARI,SUB-DIVISION,OTHERS,87146,40646,46492,8,,,,,87146,40646,46492,8
KEAMARI,KEAMARI,SUB-DIVISION,PUNJABI,29879,13804,16067,8,,,,,29879,13804,16067,8
KEAMARI,KEAMARI,SUB-DIVISION,PUSHTO,205344,94541,110781,22,,,,,205344,94541,110781,22
KEAMARI,KEAMARI,SUB-DIVISION,SARAIKI,18842,8562,10276,4,,,,,18842,8562,10276,4
KEAMARI,KEAMARI,SUB-DIVISION,SHINA,90,41,49,,,,,,90,41,49,
KEAMARI,KEAMARI,SUB-DIVISION,SINDHI,35469,16490,18972,7,,,,,35469,16490,18972,7
KEAMARI,KEAMARI,SUB-DIVISION,TOTAL,451147,208348,242749,50,,,,,451147,208348,242749,50
KEAMARI,KEAMARI,SUB-DIVISION,URDU,49031,22341,26689,1,,,,,49031,22341,26689,1
KETI BUNDER,THATTA,TALUKA,BALOCHI,10,6,4,,10,6,4,,,,,
KETI BUNDER,THATTA,TALUKA,BALTI,,,,,,,,,,,,
KETI BUNDER,THATTA,TALUKA,BRAHVI,,,,,,,,,,,,
KETI BUNDER,THATTA,TALUKA,HINDKO,5,2,3,,5,2,3,,,,,
KETI BUNDER,THATTA,TALUKA,KALASHA,,,,,,,,,,,,
KETI BUNDER,THATTA,TALUKA,KASHMIRI,1,1,,,1,1,,,,,,
KETI BUNDER,THATTA,TALUKA,KOHIOSTANI,,,,,,,,,,,,
KETI BUNDER,THATTA,TALUKA,MEWATI,,,,,,,,,,,,
KETI BUNDER,THATTA,TALUKA,OTHERS,2,1,1,,2,1,1,,,,,
KETI BUNDER,THATTA,TALUKA,PUNJABI,46,20,26,,46,20,26,,,,,
KETI BUNDER,THATTA,TALUKA,PUSHTO,126,48,78,,126,48,78,,,,,
KETI BUNDER,THATTA,TALUKA,SARAIKI,22,4,18,,22,4,18,,,,,
KETI BUNDER,THATTA,TALUKA,SHINA,,,,,,,,,,,,
KETI BUNDER,THATTA,TALUKA,SINDHI,62984,30479,32504,1,62984,30479,32504,1,,,,
KETI BUNDER,THATTA,TALUKA,TOTAL,63217,30571,32645,1,63217,30571,32645,1,,,,
KETI BUNDER,THATTA,TALUKA,URDU,21,10,11,,21,10,11,,,,,
KHAIRPUR,KHAIRPUR,DISTRICT,BALOCHI,13248,6599,6649,,11336,5690,5646,,1912,909,1003,
KHAIRPUR,KHAIRPUR,DISTRICT,BALTI,87,42,45,,87,42,45,,,,,
KHAIRPUR,KHAIRPUR,DISTRICT,BRAHVI,1722,842,880,,1633,805,828,,89,37,52,
KHAIRPUR,KHAIRPUR,DISTRICT,HINDKO,4442,2237,2205,,3600,1805,1795,,842,432,410,
KHAIRPUR,KHAIRPUR,DISTRICT,KALASHA,,,,,,,,,,,,
KHAIRPUR,KHAIRPUR,DISTRICT,KASHMIRI,15,10,5,,10,7,3,,5,3,2,
KHAIRPUR,KHAIRPUR,DISTRICT,KOHIOSTANI,32,17,15,,,,,,32,17,15,
KHAIRPUR,KHAIRPUR,DISTRICT,MEWATI,15,6,9,,1,1,,,14,5,9,
KHAIRPUR,KHAIRPUR,DISTRICT,OTHERS,2110,1062,1048,,1162,564,598,,948,498,450,
KHAIRPUR,KHAIRPUR,DISTRICT,PUNJABI,17339,8681,8652,6,9578,4798,4780,,7761,3883,3872,6
KHAIRPUR,KHAIRPUR,DISTRICT,PUSHTO,3864,1869,1993,2,1892,918,974,,1972,951,1019,2
KHAIRPUR,KHAIRPUR,DISTRICT,SARAIKI,5454,2705,2748,1,3819,1901,1918,,1635,804,830,1
KHAIRPUR,KHAIRPUR,DISTRICT,SHINA,9,4,5,,9,4,5,,,,,
KHAIRPUR,KHAIRPUR,DISTRICT,SINDHI,2538366,1251944,1286294,128,1717576,846313,871220,43,820790,405631,415074,85
KHAIRPUR,KHAIRPUR,DISTRICT,TOTAL,2597448,1281426,1315884,138,1753186,864109,889034,43,844262,417317,426850,95
KHAIRPUR,KHAIRPUR,DISTRICT,URDU,10745,5408,5336,1,2483,1261,1222,,8262,4147,4114,1
KHAIRPUR,KHAIRPUR,TALUKA,BALOCHI,7004,3467,3537,,6059,3018,3041,,945,449,496,
KHAIRPUR,KHAIRPUR,TALUKA,BALTI,,,,,,,,,,,,
KHAIRPUR,KHAIRPUR,TALUKA,BRAHVI,131,59,72,,55,26,29,,76,33,43,
KHAIRPUR,KHAIRPUR,TALUKA,HINDKO,529,270,259,,258,130,128,,271,140,131,
KHAIRPUR,KHAIRPUR,TALUKA,KALASHA,,,,,,,,,,,,
KHAIRPUR,KHAIRPUR,TALUKA,KASHMIRI,3,2,1,,1,,1,,2,2,,
KHAIRPUR,KHAIRPUR,TALUKA,KOHIOSTANI,,,,,,,,,,,,
KHAIRPUR,KHAIRPUR,TALUKA,MEWATI,14,5,9,,,,,,14,5,9,
KHAIRPUR,KHAIRPUR,TALUKA,OTHERS,496,259,237,,1,,1,,495,259,236,
KHAIRPUR,KHAIRPUR,TALUKA,PUNJABI,2296,1153,1142,1,242,122,120,,2054,1031,1022,1
KHAIRPUR,KHAIRPUR,TALUKA,PUSHTO,912,400,512,,190,78,112,,722,322,400,
KHAIRPUR,KHAIRPUR,TALUKA,SARAIKI,846,421,425,,64,31,33,,782,390,392,
KHAIRPUR,KHAIRPUR,TALUKA,SHINA,6,3,3,,6,3,3,,,,,
KHAIRPUR,KHAIRPUR,TALUKA,SINDHI,446030,222913,223085,32,210623,105103,105515,5,235407,117810,117570,27
KHAIRPUR,KHAIRPUR,TALUKA,TOTAL,465233,232409,232791,33,217992,108754,109233,5,247241,123655,123558,28
KHAIRPUR,KHAIRPUR,TALUKA,URDU,6966,3457,3509,,493,243,250,,6473,3214,3259,
KHAIRPUR NATHAN SHAH,DADU,TALUKA,BALOCHI,6,2,4,,4,1,3,,2,1,1,
KHAIRPUR NATHAN SHAH,DADU,TALUKA,BALTI,,,,,,,,,,,,
KHAIRPUR NATHAN SHAH,DADU,TALUKA,BRAHVI,216,95,121,,208,91,117,,8,4,4,
KHAIRPUR NATHAN SHAH,DADU,TALUKA,HINDKO,20,13,7,,20,13,7,,,,,
KHAIRPUR NATHAN SHAH,DADU,TALUKA,KALASHA,,,,,,,,,,,,
KHAIRPUR NATHAN SHAH,DADU,TALUKA,KASHMIRI,,,,,,,,,,,,
KHAIRPUR NATHAN SHAH,DADU,TALUKA,KOHIOSTANI,,,,,,,,,,,,
KHAIRPUR NATHAN SHAH,DADU,TALUKA,MEWATI,,,,,,,,,,,,
KHAIRPUR NATHAN SHAH,DADU,TALUKA,OTHERS,164,92,72,,9,8,1,,155,84,71,
KHAIRPUR NATHAN SHAH,DADU,TALUKA,PUNJABI,430,214,216,,75,45,30,,355,169,186,
KHAIRPUR NATHAN SHAH,DADU,TALUKA,PUSHTO,307,157,150,,236,127,109,,71,30,41,
KHAIRPUR NATHAN SHAH,DADU,TALUKA,SARAIKI,103,47,56,,1,,1,,102,47,55,
KHAIRPUR NATHAN SHAH,DADU,TALUKA,SHINA,1,,1,,1,,1,,,,,
KHAIRPUR NATHAN SHAH,DADU,TALUKA,SINDHI,378550,187195,191333,22,295807,145828,149963,16,82743,41367,41370,6
KHAIRPUR NATHAN SHAH,DADU,TALUKA,TOTAL,379962,187903,192037,22,296429,146148,150265,16,83533,41755,41772,6
KHAIRPUR NATHAN SHAH,DADU,TALUKA,URDU,165,88,77,,68,35,33,,97,53,44,
KHANGARH,GHOTKI,TALUKA,BALOCHI,617,275,342,,617,275,342,,,,,
KHANGARH,GHOTKI,TALUKA,BALTI,,,,,,,,,,,,
KHANGARH,GHOTKI,TALUKA,BRAHVI,91,44,47,,70,34,36,,21,10,11,
KHANGARH,GHOTKI,TALUKA,HINDKO,298,151,147,,268,135,133,,30,16,14,
KHANGARH,GHOTKI,TALUKA,KALASHA,,,,,,,,,,,,
KHANGARH,GHOTKI,TALUKA,KASHMIRI,,,,,,,,,,,,
KHANGARH,GHOTKI,TALUKA,KOHIOSTANI,,,,,,,,,,,,
KHANGARH,GHOTKI,TALUKA,MEWATI,,,,,,,,,,,,
KHANGARH,GHOTKI,TALUKA,OTHERS,102,49,53,,102,49,53,,,,,
KHANGARH,GHOTKI,TALUKA,PUNJABI,516,266,250,,502,260,242,,14,6,8,
KHANGARH,GHOTKI,TALUKA,PUSHTO,531,261,270,,378,185,193,,153,76,77,
KHANGARH,GHOTKI,TALUKA,SARAIKI,163,76,87,,144,66,78,,19,10,9,
KHANGARH,GHOTKI,TALUKA,SHINA,,,,,,,,,,,,
KHANGARH,GHOTKI,TALUKA,SINDHI,159923,76980,82941,2,127516,61208,66307,1,32407,15772,16634,1
KHANGARH,GHOTKI,TALUKA,TOTAL,162317,78143,84172,2,129670,62251,67418,1,32647,15892,16754,1
KHANGARH,GHOTKI,TALUKA,URDU,76,41,35,,73,39,34,,3,2,1,
KHANPUR,SHIKARPUR,TALUKA,BALOCHI,4106,2092,2014,,3919,2006,1913,,187,86,101,
KHANPUR,SHIKARPUR,TALUKA,BALTI,,,,,,,,,,,,
KHANPUR,SHIKARPUR,TALUKA,BRAHVI,6309,3176,3133,,6171,3109,3062,,138,67,71,
KHANPUR,SHIKARPUR,TALUKA,HINDKO,26,14,12,,26,14,12,,,,,
KHANPUR,SHIKARPUR,TALUKA,KALASHA,,,,,,,,,,,,
KHANPUR,SHIKARPUR,TALUKA,KASHMIRI,1,1,,,1,1,,,,,,
KHANPUR,SHIKARPUR,TALUKA,KOHIOSTANI,,,,,,,,,,,,
KHANPUR,SHIKARPUR,TALUKA,MEWATI,14,8,6,,,,,,14,8,6,
KHANPUR,SHIKARPUR,TALUKA,OTHERS,159,78,81,,159,78,81,,,,,
KHANPUR,SHIKARPUR,TALUKA,PUNJABI,101,49,52,,16,5,11,,85,44,41,
KHANPUR,SHIKARPUR,TALUKA,PUSHTO,440,183,257,,409,165,244,,31,18,13,
KHANPUR,SHIKARPUR,TALUKA,SARAIKI,1338,591,747,,1338,591,747,,,,,
KHANPUR,SHIKARPUR,TALUKA,SHINA,1,1,,,1,1,,,,,,
KHANPUR,SHIKARPUR,TALUKA,SINDHI,314777,149081,165691,5,301056,142061,158990,5,13721,7020,6701,
KHANPUR,SHIKARPUR,TALUKA,TOTAL,331219,157200,174013,6,313167,148067,165095,5,18052,9133,8918,1
KHANPUR,SHIKARPUR,TALUKA,URDU,3947,1926,2020,1,71,36,35,,3876,1890,1985,1
KHARO CHAN,SUJAWAL,TALUKA,BALOCHI,,,,,,,,,,,,
KHARO CHAN,SUJAWAL,TALUKA,BALTI,,,,,,,,,,,,
KHARO CHAN,SUJAWAL,TALUKA,BRAHVI,,,,,,,,,,,,
KHARO CHAN,SUJAWAL,TALUKA,HINDKO,,,,,,,,,,,,
KHARO CHAN,SUJAWAL,TALUKA,KALASHA,,,,,,,,,,,,
KHARO CHAN,SUJAWAL,TALUKA,KASHMIRI,,,,,,,,,,,,
KHARO CHAN,SUJAWAL,TALUKA,KOHIOSTANI,,,,,,,,,,,,
KHARO CHAN,SUJAWAL,TALUKA,MEWATI,,,,,,,,,,,,
KHARO CHAN,SUJAWAL,TALUKA,OTHERS,2,2,,,2,2,,,,,,
KHARO CHAN,SUJAWAL,TALUKA,PUNJABI,,,,,,,,,,,,
KHARO CHAN,SUJAWAL,TALUKA,PUSHTO,12,7,5,,12,7,5,,,,,
KHARO CHAN,SUJAWAL,TALUKA,SARAIKI,,,,,,,,,,,,
KHARO CHAN,SUJAWAL,TALUKA,SHINA,,,,,,,,,,,,
KHARO CHAN,SUJAWAL,TALUKA,SINDHI,11386,5256,6126,4,11386,5256,6126,4,,,,
KHARO CHAN,SUJAWAL,TALUKA,TOTAL,11403,5267,6132,4,11403,5267,6132,4,,,,
KHARO CHAN,SUJAWAL,TALUKA,URDU,3,2,1,,3,2,1,,,,,
KHIPRO,SANGHAR,TALUKA,BALOCHI,1780,892,887,1,625,321,304,,1155,571,583,1
KHIPRO,SANGHAR,TALUKA,BALTI,,,,,,,,,,,,
KHIPRO,SANGHAR,TALUKA,BRAHVI,15,6,9,,1,,1,,14,6,8,
KHIPRO,SANGHAR,TALUKA,HINDKO,1079,513,566,,1043,495,548,,36,18,18,
KHIPRO,SANGHAR,TALUKA,KALASHA,,,,,,,,,,,,
KHIPRO,SANGHAR,TALUKA,KASHMIRI,7,4,3,,6,4,2,,1,,1,
KHIPRO,SANGHAR,TALUKA,KOHIOSTANI,2,1,1,,2,1,1,,,,,
KHIPRO,SANGHAR,TALUKA,MEWATI,13,5,8,,13,5,8,,,,,
KHIPRO,SANGHAR,TALUKA,OTHERS,5282,2596,2686,,4971,2445,2526,,311,151,160,
KHIPRO,SANGHAR,TALUKA,PUNJABI,1786,894,892,,444,222,222,,1342,672,670,
KHIPRO,SANGHAR,TALUKA,PUSHTO,1338,660,678,,364,169,195,,974,491,483,
KHIPRO,SANGHAR,TALUKA,SARAIKI,916,464,452,,754,382,372,,162,82,80,
KHIPRO,SANGHAR,TALUKA,SHINA,,,,,,,,,,,,
KHIPRO,SANGHAR,TALUKA,SINDHI,340181,166307,173864,10,297714,145561,152148,5,42467,20746,21716,5
KHIPRO,SANGHAR,TALUKA,TOTAL,366720,179396,187313,11,308413,150829,157579,5,58307,28567,29734,6
KHIPRO,SANGHAR,TALUKA,URDU,14321,7054,7267,,2476,1224,1252,,11845,5830,6015,
KINGRI,KHAIRPUR,TALUKA,BALOCHI,965,490,475,,806,412,394,,159,78,81,
KINGRI,KHAIRPUR,TALUKA,BALTI,,,,,,,,,,,,
KINGRI,KHAIRPUR,TALUKA,BRAHVI,,,,,,,,,,,,
KINGRI,KHAIRPUR,TALUKA,HINDKO,95,56,39,,58,34,24,,37,22,15,
KINGRI,KHAIRPUR,TALUKA,KALASHA,,,,,,,,,,,,
KINGRI,KHAIRPUR,TALUKA,KASHMIRI,5,5,,,5,5,,,,,,
KINGRI,KHAIRPUR,TALUKA,KOHIOSTANI,32,17,15,,,,,,32,17,15,
KINGRI,KHAIRPUR,TALUKA,MEWATI,1,1,,,1,1,,,,,,
KINGRI,KHAIRPUR,TALUKA,OTHERS,57,33,24,,27,12,15,,30,21,9,
KINGRI,KHAIRPUR,TALUKA,PUNJABI,1360,663,697,,1328,649,679,,32,14,18,
KINGRI,KHAIRPUR,TALUKA,PUSHTO,321,173,148,,226,118,108,,95,55,40,
KINGRI,KHAIRPUR,TALUKA,SARAIKI,1179,573,606,,1068,524,544,,111,49,62,
KINGRI,KHAIRPUR,TALUKA,SHINA,,,,,,,,,,,,
KINGRI,KHAIRPUR,TALUKA,SINDHI,363789,178989,184782,18,259235,128123,131098,14,104554,50866,53684,4
KINGRI,KHAIRPUR,TALUKA,TOTAL,370218,182206,187994,18,263846,130413,133419,14,106372,51793,54575,4
KINGRI,KHAIRPUR,TALUKA,URDU,2414,1206,1208,,1092,535,557,,1322,671,651,
KORANGI,KORANGI,DISTRICT,BALOCHI,22574,10530,12039,5,,,,,22574,10530,12039,5
KORANGI,KORANGI,DISTRICT,BALTI,6924,3305,3619,,,,,,6924,3305,3619,
KORANGI,KORANGI,DISTRICT,BRAHVI,1422,642,780,,,,,,1422,642,780,
KORANGI,KORANGI,DISTRICT,HINDKO,82491,38310,44159,22,,,,,82491,38310,44159,22
KORANGI,KORANGI,DISTRICT,KALASHA,59,27,32,,,,,,59,27,32,
KORANGI,KORANGI,DISTRICT,KASHMIRI,6056,2695,3354,7,,,,,6056,2695,3354,7
KORANGI,KORANGI,DISTRICT,KOHIOSTANI,800,382,417,1,,,,,800,382,417,1
KORANGI,KORANGI,DISTRICT,MEWATI,8247,3852,4393,2,,,,,8247,3852,4393,2
KORANGI,KORANGI,DISTRICT,OTHERS,96917,46068,50845,4,,,,,96917,46068,50845,4
KORANGI,KORANGI,DISTRICT,PUNJABI,298075,140034,157876,165,,,,,298075,140034,157876,165
KORANGI,KORANGI,DISTRICT,PUSHTO,134924,60617,74266,41,,,,,134924,60617,74266,41
KORANGI,KORANGI,DISTRICT,SARAIKI,85428,38568,46803,57,,,,,85428,38568,46803,57
KORANGI,KORANGI,DISTRICT,SHINA,6752,3023,3729,,,,,,6752,3023,3729,
KORANGI,KORANGI,DISTRICT,SINDHI,172684,77859,94742,83,,,,,172684,77859,94742,83
KORANGI,KORANGI,DISTRICT,TOTAL,3127976,1477616,1649694,666,,,,,3127976,1477616,1649694,666
KORANGI,KORANGI,DISTRICT,URDU,2204623,1051704,1152640,279,,,,,2204623,1051704,1152640,279
KORANGI,KORANGI,SUB-DIVISION,BALOCHI,9418,4333,5084,1,,,,,9418,4333,5084,1
KORANGI,KORANGI,SUB-DIVISION,BALTI,4218,2009,2209,,,,,,4218,2009,2209,
KORANGI,KORANGI,SUB-DIVISION,BRAHVI,975,438,537,,,,,,975,438,537,
KORANGI,KORANGI,SUB-DIVISION,HINDKO,40882,19008,21871,3,,,,,40882,19008,21871,3
KORANGI,KORANGI,SUB-DIVISION,KALASHA,34,18,16,,,,,,34,18,16,
KORANGI,KORANGI,SUB-DIVISION,KASHMIRI,3446,1539,1907,,,,,,3446,1539,1907,
KORANGI,KORANGI,SUB-DIVISION,KOHIOSTANI,657,314,343,,,,,,657,314,343,
KORANGI,KORANGI,SUB-DIVISION,MEWATI,5422,2538,2884,,,,,,5422,2538,2884,
KORANGI,KORANGI,SUB-DIVISION,OTHERS,69981,33495,36484,2,,,,,69981,33495,36484,2
