name_admin_unit,part_of_district,admin_unit,religion,all_sexes_overall,female_overall,male_overall,tgend_overall,all_sexes_rural,female_rural,male_rural,tgend_rural,all_sexes_urban,female_urban,male_urban,tgend_urban
UPPER DIR,UPPER DIR,DISTRICT,QADIANI/AHMADI,29,13,16,0,29,13,16,0,0,0,0,0
UPPER DIR,UPPER DIR,DISTRICT,CHRISTIAN,2258,1226,1032,0,2200,1195,1005,0,58,31,27,0
UPPER DIR,UPPER DIR,DISTRICT,HINDU JATI,18,11,7,0,16,10,6,0,2,1,1,0
UPPER DIR,UPPER DIR,DISTRICT,MUSLIM,1080001,544364,535625,12,1033226,521385,511830,11,46775,22979,23795,1
UPPER DIR,UPPER DIR,DISTRICT,OTHERS,78,37,41,0,75,37,38,0,3,0,3,0
UPPER DIR,UPPER DIR,DISTRICT,PARSI,0,0,0,0,0,0,0,0,0,0,0,0
UPPER DIR,UPPER DIR,DISTRICT,SCHEDULED CASTE,24,13,11,0,24,13,11,0,0,0,0,0
UPPER DIR,UPPER DIR,DISTRICT,SIKH,8,1,7,0,8,1,7,0,0,0,0,0
UPPER KOHISTAN,UPPER KOHISTAN,DISTRICT,QADIANI/AHMADI,2,0,2,0,2,0,2,0,0,0,0,0
UPPER KOHISTAN,UPPER KOHISTAN,DISTRICT,CHRISTIAN,661,333,328,0,661,333,328,0,0,0,0,0
UPPER KOHISTAN,UPPER KOHISTAN,DISTRICT,HINDU JATI,16,8,8,0,16,8,8,0,0,0,0,0
UPPER KOHISTAN,UPPER KOHISTAN,DISTRICT,MUSLIM,373408,181027,192377,4,373408,181027,192377,4,0,0,0,0
UPPER KOHISTAN,UPPER KOHISTAN,DISTRICT,OTHERS,86,33,53,0,86,33,53,0,0,0,0,0
UPPER KOHISTAN,UPPER KOHISTAN,DISTRICT,PARSI,2,0,2,0,2,0,2,0,0,0,0,0
UPPER KOHISTAN,UPPER KOHISTAN,DISTRICT,SCHEDULED CASTE,4,1,3,0,4,1,3,0,0,0,0,0
UPPER KOHISTAN,UPPER KOHISTAN,DISTRICT,SIKH,4,1,3,0,4,1,3,0,0,0,0,0
UPPER KURRAM,KURRAM,TEHSIL,QADIANI/AHMADI,3,0,3,0,3,0,3,0,0,0,0,0
UPPER KURRAM,KURRAM,TEHSIL,CHRISTIAN,1278,650,628,0,1093,560,533,0,185,90,95,0
UPPER KURRAM,KURRAM,TEHSIL,HINDU JATI,26,14,12,0,17,7,10,0,9,7,2,0
UPPER KURRAM,KURRAM,TEHSIL,MUSLIM,274466,136387,138076,3,269077,133875,135199,3,5389,2512,2877,0
UPPER KURRAM,KURRAM,TEHSIL,OTHERS,22,15,7,0,22,15,7,0,0,0,0,0
UPPER KURRAM,KURRAM,TEHSIL,PARSI,0,0,0,0,0,0,0,0,0,0,0,0
UPPER KURRAM,KURRAM,TEHSIL,SCHEDULED CASTE,13,6,7,0,13,6,7,0,0,0,0,0
UPPER KURRAM,KURRAM,TEHSIL,SIKH,11,7,4,0,11,7,4,0,0,0,0,0
UPPER MOHMAND,MOHMAND,TEHSIL,QADIANI/AHMADI,0,0,0,0,0,0,0,0,0,0,0,0
UPPER MOHMAND,MOHMAND,TEHSIL,CHRISTIAN,112,69,43,0,112,69,43,0,0,0,0,0
UPPER MOHMAND,MOHMAND,TEHSIL,HINDU JATI,0,0,0,0,0,0,0,0,0,0,0,0
UPPER MOHMAND,MOHMAND,TEHSIL,MUSLIM,63542,31684,31858,0,63542,31684,31858,0,0,0,0,0
UPPER MOHMAND,MOHMAND,TEHSIL,OTHERS,0,0,0,0,0,0,0,0,0,0,0,0
UPPER MOHMAND,MOHMAND,TEHSIL,PARSI,0,0,0,0,0,0,0,0,0,0,0,0
UPPER MOHMAND,MOHMAND,TEHSIL,SCHEDULED CASTE,0,0,0,0,0,0,0,0,0,0,0,0
UPPER MOHMAND,MOHMAND,TEHSIL,SIKH,5,0,5,0,5,0,5,0,0,0,0,0
UTMAN KHEL,BAJAUR,TEHSIL,QADIANI/AHMADI,2,1,1,0,2,1,1,0,0,0,0,0
UTMAN KHEL,BAJAUR,TEHSIL,CHRISTIAN,216,122,94,0,216,122,94,0,0,0,0,0
UTMAN KHEL,BAJAUR,TEHSIL,HINDU JATI,0,0,0,0,0,0,0,0,0,0,0,0
UTMAN KHEL,BAJAUR,TEHSIL,MUSLIM,123365,61462,61902,1,123365,61462,61902,1,0,0,0,0
UTMAN KHEL,BAJAUR,TEHSIL,OTHERS,2,1,1,0,2,1,1,0,0,0,0,0
UTMAN KHEL,BAJAUR,TEHSIL,PARSI,0,0,0,0,0,0,0,0,0,0,0,0
UTMAN KHEL,BAJAUR,TEHSIL,SCHEDULED CASTE,1,1,0,0,1,1,0,0,0,0,0,0
UTMAN KHEL,BAJAUR,TEHSIL,SIKH,1,1,0,0,1,1,0,0,0,0,0,0
WANA,SOUTH WAZIRISTAN,TEHSIL,QADIANI/AHMADI,1,0,1,0,1,0,1,0,0,0,0,0
WANA,SOUTH WAZIRISTAN,TEHSIL,CHRISTIAN,458,248,210,0,458,248,210,0,0,0,0,0
WANA,SOUTH WAZIRISTAN,TEHSIL,HINDU JATI,1,1,0,0,1,1,0,0,0,0,0,0
WANA,SOUTH WAZIRISTAN,TEHSIL,MUSLIM,184164,91716,92445,3,184164,91716,92445,3,0,0,0,0
WANA,SOUTH WAZIRISTAN,TEHSIL,OTHERS,16,8,8,0,16,8,8,0,0,0,0,0
WANA,SOUTH WAZIRISTAN,TEHSIL,PARSI,0,0,0,0,0,0,0,0,0,0,0,0
WANA,SOUTH WAZIRISTAN,TEHSIL,SCHEDULED CASTE,3,1,2,0,3,1,2,0,0,0,0,0
WANA,SOUTH WAZIRISTAN,TEHSIL,SIKH,2,0,2,0,2,0,2,0,0,0,0,0
WARI,UPPER DIR,SUB-DIVISION,QADIANI/AHMADI,19,8,11,0,19,8,11,0,0,0,0,0
WARI,UPPER DIR,SUB-DIVISION,CHRISTIAN,1177,647,530,0,1177,647,530,0,0,0,0,0
WARI,UPPER DIR,SUB-DIVISION,HINDU JATI,14,8,6,0,14,8,6,0,0,0,0,0
WARI,UPPER DIR,SUB-DIVISION,MUSLIM,367893,188042,179847,4,367893,188042,179847,4,0,0,0,0
WARI,UPPER DIR,SUB-DIVISION,OTHERS,5,0,5,0,5,0,5,0,0,0,0,0
WARI,UPPER DIR,SUB-DIVISION,PARSI,0,0,0,0,0,0,0,0,0,0,0,0
WARI,UPPER DIR,SUB-DIVISION,SCHEDULED CASTE,11,7,4,0,11,7,4,0,0,0,0,0
WARI,UPPER DIR,SUB-DIVISION,SIKH,4,0,4,0,4,0,4,0,0,0,0,0
WAZIR,BANNU,SUB-DIVISION,QADIANI/AHMADI,0,0,0,0,0,0,0,0,0,0,0,0
WAZIR,BANNU,SUB-DIVISION,CHRISTIAN,145,72,73,0,145,72,73,0,0,0,0,0
WAZIR,BANNU,SUB-DIVISION,HINDU JATI,0,0,0,0,0,0,0,0,0,0,0,0
WAZIR,BANNU,SUB-DIVISION,MUSLIM,37111,17788,19323,0,37111,17788,19323,0,0,0,0,0
WAZIR,BANNU,SUB-DIVISION,OTHERS,4,2,2,0,4,2,2,0,0,0,0,0
WAZIR,BANNU,SUB-DIVISION,PARSI,0,0,0,0,0,0,0,0,0,0,0,0
WAZIR,BANNU,SUB-DIVISION,SCHEDULED CASTE,2,2,0,0,2,2,0,0,0,0,0,0
WAZIR,BANNU,SUB-DIVISION,SIKH,0,0,0,0,0,0,0,0,0,0,0,0
YAKE GHUND,MOHMAND,TEHSIL,QADIANI/AHMADI,2,2,0,0,2,2,0,0,0,0,0,0
YAKE GHUND,MOHMAND,TEHSIL,CHRISTIAN,74,29,45,0,74,29,45,0,0,0,0,0
YAKE GHUND,MOHMAND,TEHSIL,HINDU JATI,0,0,0,0,0,0,0,0,0,0,0,0
YAKE GHUND,MOHMAND,TEHSIL,MUSLIM,63673,31462,32211,0,63673,31462,32211,0,0,0,0,0
YAKE GHUND,MOHMAND,TEHSIL,OTHERS,3,1,2,0,3,1,2,0,0,0,0,0
YAKE GHUND,MOHMAND,TEHSIL,PARSI,0,0,0,0,0,0,0,0,0,0,0,0
YAKE GHUND,MOHMAND,TEHSIL,SCHEDULED CASTE,0,0,0,0,0,0,0,0,0,0,0,0
YAKE GHUND,MOHMAND,TEHSIL,SIKH,5,0,5,0,5,0,5,0,0,0,0,0
