name_admin_unit,part_of_district,admin_unit,disab_func_lim,age_group,overall,rural,urban
PIR KOH,DERA BUGTI,SUB-TEHSIL,Seeing,25 - 40,12,12,0
PIR KOH,DERA BUGTI,SUB-TEHSIL,Seeing,41 - 60,45,45,0
PIR KOH,DERA BUGTI,SUB-TEHSIL,Seeing,5 - 16,25,25,0
PIR KOH,DERA BUGTI,SUB-TEHSIL,Seeing,5 - 9,11,11,0
PIR KOH,DERA BUGTI,SUB-TEHSIL,Seeing,>18,133,133,0
PIR KOH,DERA BUGTI,SUB-TEHSIL,Seeing,>60,64,64,0
PIR KOH,DERA BUGTI,SUB-TEHSIL,Self care etc,0 - 4,0,0,0
PIR KOH,DERA BUGTI,SUB-TEHSIL,Self care etc,10 - 12,0,0,0
PIR KOH,DERA BUGTI,SUB-TEHSIL,Self care etc,13 - 14,0,0,0
PIR KOH,DERA BUGTI,SUB-TEHSIL,Self care etc,15 - 24,0,0,0
PIR KOH,DERA BUGTI,SUB-TEHSIL,Self care etc,15 - 49,0,0,0
PIR KOH,DERA BUGTI,SUB-TEHSIL,Self care etc,25 - 40,0,0,0
PIR KOH,DERA BUGTI,SUB-TEHSIL,Self care etc,41 - 60,7,7,0
PIR KOH,DERA BUGTI,SUB-TEHSIL,Self care etc,5 - 16,0,0,0
PIR KOH,DERA BUGTI,SUB-TEHSIL,Self care etc,5 - 9,0,0,0
PIR KOH,DERA BUGTI,SUB-TEHSIL,Self care etc,>18,32,32,0
PIR KOH,DERA BUGTI,SUB-TEHSIL,Self care etc,>60,25,25,0
PIR KOH,DERA BUGTI,SUB-TEHSIL,Walking/ Climbing,0 - 4,8,8,0
PIR KOH,DERA BUGTI,SUB-TEHSIL,Walking/ Climbing,10 - 12,4,4,0
PIR KOH,DERA BUGTI,SUB-TEHSIL,Walking/ Climbing,13 - 14,3,3,0
PIR KOH,DERA BUGTI,SUB-TEHSIL,Walking/ Climbing,15 - 24,18,18,0
PIR KOH,DERA BUGTI,SUB-TEHSIL,Walking/ Climbing,15 - 49,48,48,0
PIR KOH,DERA BUGTI,SUB-TEHSIL,Walking/ Climbing,25 - 40,19,19,0
PIR KOH,DERA BUGTI,SUB-TEHSIL,Walking/ Climbing,41 - 60,73,73,0
PIR KOH,DERA BUGTI,SUB-TEHSIL,Walking/ Climbing,5 - 16,21,21,0
PIR KOH,DERA BUGTI,SUB-TEHSIL,Walking/ Climbing,5 - 9,11,11,0
PIR KOH,DERA BUGTI,SUB-TEHSIL,Walking/ Climbing,>18,199,199,0
PIR KOH,DERA BUGTI,SUB-TEHSIL,Walking/ Climbing,>60,94,94,0
PISHIN,PISHIN,DISTRICT,Communication,0 - 4,70,54,16
PISHIN,PISHIN,DISTRICT,Communication,10 - 12,116,83,33
PISHIN,PISHIN,DISTRICT,Communication,13 - 14,91,63,28
PISHIN,PISHIN,DISTRICT,Communication,15 - 24,375,269,106
PISHIN,PISHIN,DISTRICT,Communication,15 - 49,1441,1081,360
PISHIN,PISHIN,DISTRICT,Communication,25 - 40,542,418,124
PISHIN,PISHIN,DISTRICT,Communication,41 - 60,1896,1302,594
PISHIN,PISHIN,DISTRICT,Communication,5 - 16,458,325,133
PISHIN,PISHIN,DISTRICT,Communication,5 - 9,168,120,48
PISHIN,PISHIN,DISTRICT,Communication,>18,4142,2936,1206
PISHIN,PISHIN,DISTRICT,Communication,>60,1480,1057,423
PISHIN,PISHIN,DISTRICT,Disability,0 - 4,281,240,41
PISHIN,PISHIN,DISTRICT,Disability,10 - 12,325,265,60
PISHIN,PISHIN,DISTRICT,Disability,13 - 14,229,184,45
PISHIN,PISHIN,DISTRICT,Disability,15 - 24,1065,895,170
PISHIN,PISHIN,DISTRICT,Disability,15 - 49,4417,3747,670
PISHIN,PISHIN,DISTRICT,Disability,25 - 40,1828,1576,252
PISHIN,PISHIN,DISTRICT,Disability,41 - 60,5819,4402,1417
PISHIN,PISHIN,DISTRICT,Disability,5 - 16,1136,903,233
PISHIN,PISHIN,DISTRICT,Disability,5 - 9,371,284,87
PISHIN,PISHIN,DISTRICT,Disability,>18,13899,10726,3173
PISHIN,PISHIN,DISTRICT,Disability,>60,5574,4172,1402
PISHIN,PISHIN,DISTRICT,Functional limitation,0 - 4,617,475,142
PISHIN,PISHIN,DISTRICT,Functional limitation,10 - 12,622,469,153
PISHIN,PISHIN,DISTRICT,Functional limitation,13 - 14,397,302,95
PISHIN,PISHIN,DISTRICT,Functional limitation,15 - 24,3586,2596,990
PISHIN,PISHIN,DISTRICT,Functional limitation,15 - 49,17340,12300,5040
PISHIN,PISHIN,DISTRICT,Functional limitation,25 - 40,6622,4746,1876
PISHIN,PISHIN,DISTRICT,Functional limitation,41 - 60,22238,15481,6757
PISHIN,PISHIN,DISTRICT,Functional limitation,5 - 16,2450,1784,666
PISHIN,PISHIN,DISTRICT,Functional limitation,5 - 9,897,642,255
PISHIN,PISHIN,DISTRICT,Functional limitation,>18,47951,33800,14151
PISHIN,PISHIN,DISTRICT,Functional limitation,>60,16434,11655,4779
PISHIN,PISHIN,DISTRICT,Hearing,0 - 4,105,79,26
PISHIN,PISHIN,DISTRICT,Hearing,10 - 12,113,81,32
PISHIN,PISHIN,DISTRICT,Hearing,13 - 14,79,52,27
PISHIN,PISHIN,DISTRICT,Hearing,15 - 24,643,463,180
PISHIN,PISHIN,DISTRICT,Hearing,15 - 49,3425,2393,1032
PISHIN,PISHIN,DISTRICT,Hearing,25 - 40,1288,920,368
PISHIN,PISHIN,DISTRICT,Hearing,41 - 60,4555,3101,1454
PISHIN,PISHIN,DISTRICT,Hearing,5 - 16,467,318,149
PISHIN,PISHIN,DISTRICT,Hearing,5 - 9,176,116,60
PISHIN,PISHIN,DISTRICT,Hearing,>18,9648,6710,2938
PISHIN,PISHIN,DISTRICT,Hearing,>60,3342,2359,983
PISHIN,PISHIN,DISTRICT,Memorization/ Focus,0 - 4,75,59,16
PISHIN,PISHIN,DISTRICT,Memorization/ Focus,10 - 12,99,69,30
PISHIN,PISHIN,DISTRICT,Memorization/ Focus,13 - 14,80,53,27
PISHIN,PISHIN,DISTRICT,Memorization/ Focus,15 - 24,536,400,136
PISHIN,PISHIN,DISTRICT,Memorization/ Focus,15 - 49,2521,1815,706
PISHIN,PISHIN,DISTRICT,Memorization/ Focus,25 - 40,1008,728,280
PISHIN,PISHIN,DISTRICT,Memorization/ Focus,41 - 60,3051,2177,874
PISHIN,PISHIN,DISTRICT,Memorization/ Focus,5 - 16,428,293,135
PISHIN,PISHIN,DISTRICT,Memorization/ Focus,5 - 9,153,107,46
PISHIN,PISHIN,DISTRICT,Memorization/ Focus,>18,6664,4765,1899
PISHIN,PISHIN,DISTRICT,Memorization/ Focus,>60,2229,1575,654
PISHIN,PISHIN,DISTRICT,Population,0 - 4,178385,129793,48592
PISHIN,PISHIN,DISTRICT,Population,10 - 12,68705,48572,20133
PISHIN,PISHIN,DISTRICT,Population,13 - 14,41301,29104,12197
PISHIN,PISHIN,DISTRICT,Population,15 - 24,168278,119637,48641
PISHIN,PISHIN,DISTRICT,Population,15 - 49,352524,247682,104842
PISHIN,PISHIN,DISTRICT,Population,25 - 40,140034,97574,42460
PISHIN,PISHIN,DISTRICT,Population,41 - 60,76687,53095,23592
PISHIN,PISHIN,DISTRICT,Population,5 - 16,288156,202917,85239
PISHIN,PISHIN,DISTRICT,Population,5 - 9,139646,98085,41561
PISHIN,PISHIN,DISTRICT,Population,>18,331880,232588,99292
PISHIN,PISHIN,DISTRICT,Population,>60,22446,15837,6609
PISHIN,PISHIN,DISTRICT,Seeing,0 - 4,174,145,29
PISHIN,PISHIN,DISTRICT,Seeing,10 - 12,157,119,38
PISHIN,PISHIN,DISTRICT,Seeing,13 - 14,94,63,31
PISHIN,PISHIN,DISTRICT,Seeing,15 - 24,899,658,241
PISHIN,PISHIN,DISTRICT,Seeing,15 - 49,3640,2605,1035
PISHIN,PISHIN,DISTRICT,Seeing,25 - 40,1416,1004,412
PISHIN,PISHIN,DISTRICT,Seeing,41 - 60,3877,2848,1029
PISHIN,PISHIN,DISTRICT,Seeing,5 - 16,648,471,177
PISHIN,PISHIN,DISTRICT,Seeing,5 - 9,264,190,74
PISHIN,PISHIN,DISTRICT,Seeing,>18,9232,6754,2478
PISHIN,PISHIN,DISTRICT,Seeing,>60,3297,2439,858
PISHIN,PISHIN,DISTRICT,Self care etc,0 - 4,36,28,8
PISHIN,PISHIN,DISTRICT,Self care etc,10 - 12,49,42,7
PISHIN,PISHIN,DISTRICT,Self care etc,13 - 14,24,20,4
PISHIN,PISHIN,DISTRICT,Self care etc,15 - 24,252,202,50
PISHIN,PISHIN,DISTRICT,Self care etc,15 - 49,1706,1255,451
PISHIN,PISHIN,DISTRICT,Self care etc,25 - 40,653,489,164
PISHIN,PISHIN,DISTRICT,Self care etc,41 - 60,2741,1948,793
PISHIN,PISHIN,DISTRICT,Self care etc,5 - 16,142,112,30
PISHIN,PISHIN,DISTRICT,Self care etc,5 - 9,37,28,9
PISHIN,PISHIN,DISTRICT,Self care etc,>18,5459,3917,1542
PISHIN,PISHIN,DISTRICT,Self care etc,>60,1866,1319,547
PISHIN,PISHIN,DISTRICT,Walking/ Climbing,0 - 4,245,183,62
PISHIN,PISHIN,DISTRICT,Walking/ Climbing,10 - 12,264,181,83
PISHIN,PISHIN,DISTRICT,Walking/ Climbing,13 - 14,168,125,43
PISHIN,PISHIN,DISTRICT,Walking/ Climbing,15 - 24,1416,1009,407
PISHIN,PISHIN,DISTRICT,Walking/ Climbing,15 - 49,5911,4155,1756
PISHIN,PISHIN,DISTRICT,Walking/ Climbing,25 - 40,2289,1624,665
PISHIN,PISHIN,DISTRICT,Walking/ Climbing,41 - 60,6620,4524,2096
PISHIN,PISHIN,DISTRICT,Walking/ Climbing,5 - 16,1049,753,296
PISHIN,PISHIN,DISTRICT,Walking/ Climbing,5 - 9,396,289,107
PISHIN,PISHIN,DISTRICT,Walking/ Climbing,>18,15301,10762,4539
PISHIN,PISHIN,DISTRICT,Walking/ Climbing,>60,5352,3884,1468
PISHIN,PISHIN,SUB-DIVISION,Communication,0 - 4,24,13,11
PISHIN,PISHIN,SUB-DIVISION,Communication,10 - 12,42,20,22
PISHIN,PISHIN,SUB-DIVISION,Communication,13 - 14,34,14,20
PISHIN,PISHIN,SUB-DIVISION,Communication,15 - 24,133,81,52
PISHIN,PISHIN,SUB-DIVISION,Communication,15 - 49,514,334,180
PISHIN,PISHIN,SUB-DIVISION,Communication,25 - 40,197,131,66
PISHIN,PISHIN,SUB-DIVISION,Communication,41 - 60,645,411,234
PISHIN,PISHIN,SUB-DIVISION,Communication,5 - 16,161,81,80
PISHIN,PISHIN,SUB-DIVISION,Communication,5 - 9,59,33,26
PISHIN,PISHIN,SUB-DIVISION,Communication,>18,1499,976,523
PISHIN,PISHIN,SUB-DIVISION,Communication,>60,569,379,190
PISHIN,PISHIN,SUB-DIVISION,Disability,0 - 4,79,51,28
PISHIN,PISHIN,SUB-DIVISION,Disability,10 - 12,98,55,43
PISHIN,PISHIN,SUB-DIVISION,Disability,13 - 14,70,37,33
PISHIN,PISHIN,SUB-DIVISION,Disability,15 - 24,292,207,85
PISHIN,PISHIN,SUB-DIVISION,Disability,15 - 49,1275,920,355
PISHIN,PISHIN,SUB-DIVISION,Disability,25 - 40,534,391,143
PISHIN,PISHIN,SUB-DIVISION,Disability,41 - 60,1534,1087,447
PISHIN,PISHIN,SUB-DIVISION,Disability,5 - 16,373,208,165
PISHIN,PISHIN,SUB-DIVISION,Disability,5 - 9,138,76,62
PISHIN,PISHIN,SUB-DIVISION,Disability,>18,4149,2971,1178
PISHIN,PISHIN,SUB-DIVISION,Disability,>60,1893,1352,541
PISHIN,PISHIN,SUB-DIVISION,Functional limitation,0 - 4,160,107,53
PISHIN,PISHIN,SUB-DIVISION,Functional limitation,10 - 12,190,110,80
PISHIN,PISHIN,SUB-DIVISION,Functional limitation,13 - 14,133,75,58
PISHIN,PISHIN,SUB-DIVISION,Functional limitation,15 - 24,1411,930,481
PISHIN,PISHIN,SUB-DIVISION,Functional limitation,15 - 49,7146,4586,2560
PISHIN,PISHIN,SUB-DIVISION,Functional limitation,25 - 40,2810,1814,996
PISHIN,PISHIN,SUB-DIVISION,Functional limitation,41 - 60,8638,5529,3109
PISHIN,PISHIN,SUB-DIVISION,Functional limitation,5 - 16,807,468,339
PISHIN,PISHIN,SUB-DIVISION,Functional limitation,5 - 9,297,170,127
PISHIN,PISHIN,SUB-DIVISION,Functional limitation,>18,18892,12252,6640
PISHIN,PISHIN,SUB-DIVISION,Functional limitation,>60,6330,4165,2165
PISHIN,PISHIN,SUB-DIVISION,Hearing,0 - 4,23,14,9
PISHIN,PISHIN,SUB-DIVISION,Hearing,10 - 12,34,15,19
PISHIN,PISHIN,SUB-DIVISION,Hearing,13 - 14,28,13,15
PISHIN,PISHIN,SUB-DIVISION,Hearing,15 - 24,245,160,85
PISHIN,PISHIN,SUB-DIVISION,Hearing,15 - 49,1442,914,528
PISHIN,PISHIN,SUB-DIVISION,Hearing,25 - 40,590,388,202
PISHIN,PISHIN,SUB-DIVISION,Hearing,41 - 60,1808,1132,676
PISHIN,PISHIN,SUB-DIVISION,Hearing,5 - 16,151,73,78
PISHIN,PISHIN,SUB-DIVISION,Hearing,5 - 9,58,27,31
PISHIN,PISHIN,SUB-DIVISION,Hearing,>18,3844,2469,1375
PISHIN,PISHIN,SUB-DIVISION,Hearing,>60,1258,828,430
PISHIN,PISHIN,SUB-DIVISION,Memorization/ Focus,0 - 4,23,15,8
PISHIN,PISHIN,SUB-DIVISION,Memorization/ Focus,10 - 12,40,21,19
PISHIN,PISHIN,SUB-DIVISION,Memorization/ Focus,13 - 14,34,15,19
PISHIN,PISHIN,SUB-DIVISION,Memorization/ Focus,15 - 24,204,137,67
PISHIN,PISHIN,SUB-DIVISION,Memorization/ Focus,15 - 49,1015,648,367
PISHIN,PISHIN,SUB-DIVISION,Memorization/ Focus,25 - 40,428,272,156
PISHIN,PISHIN,SUB-DIVISION,Memorization/ Focus,41 - 60,1156,744,412
PISHIN,PISHIN,SUB-DIVISION,Memorization/ Focus,5 - 16,164,85,79
PISHIN,PISHIN,SUB-DIVISION,Memorization/ Focus,5 - 9,58,31,27
PISHIN,PISHIN,SUB-DIVISION,Memorization/ Focus,>18,2608,1691,917
PISHIN,PISHIN,SUB-DIVISION,Memorization/ Focus,>60,870,568,302
PISHIN,PISHIN,SUB-DIVISION,Population,0 - 4,64343,46702,17641
PISHIN,PISHIN,SUB-DIVISION,Population,10 - 12,25031,16524,8507
PISHIN,PISHIN,SUB-DIVISION,Population,13 - 14,15393,10029,5364
PISHIN,PISHIN,SUB-DIVISION,Population,15 - 24,69401,46323,23078
PISHIN,PISHIN,SUB-DIVISION,Population,15 - 49,149055,97651,51404
PISHIN,PISHIN,SUB-DIVISION,Population,25 - 40,60925,39259,21666
PISHIN,PISHIN,SUB-DIVISION,Population,41 - 60,32253,20641,11612
PISHIN,PISHIN,SUB-DIVISION,Population,5 - 16,104346,68901,35445
PISHIN,PISHIN,SUB-DIVISION,Population,5 - 9,49301,32710,16591
PISHIN,PISHIN,SUB-DIVISION,Population,>18,142026,92521,49505
PISHIN,PISHIN,SUB-DIVISION,Population,>60,8994,5807,3187
PISHIN,PISHIN,SUB-DIVISION,Seeing,0 - 4,37,27,10
PISHIN,PISHIN,SUB-DIVISION,Seeing,10 - 12,40,22,18
PISHIN,PISHIN,SUB-DIVISION,Seeing,13 - 14,41,17,24
PISHIN,PISHIN,SUB-DIVISION,Seeing,15 - 24,361,233,128
PISHIN,PISHIN,SUB-DIVISION,Seeing,15 - 49,1483,958,525
PISHIN,PISHIN,SUB-DIVISION,Seeing,25 - 40,585,372,213
PISHIN,PISHIN,SUB-DIVISION,Seeing,41 - 60,1473,965,508
PISHIN,PISHIN,SUB-DIVISION,Seeing,5 - 16,204,109,95
PISHIN,PISHIN,SUB-DIVISION,Seeing,5 - 9,78,38,40
PISHIN,PISHIN,SUB-DIVISION,Seeing,>18,3571,2342,1229
PISHIN,PISHIN,SUB-DIVISION,Seeing,>60,1234,826,408
PISHIN,PISHIN,SUB-DIVISION,Self care etc,0 - 4,6,3,3
PISHIN,PISHIN,SUB-DIVISION,Self care etc,10 - 12,9,6,3
PISHIN,PISHIN,SUB-DIVISION,Self care etc,13 - 14,5,4,1
PISHIN,PISHIN,SUB-DIVISION,Self care etc,15 - 24,97,74,23
PISHIN,PISHIN,SUB-DIVISION,Self care etc,15 - 49,667,431,236
PISHIN,PISHIN,SUB-DIVISION,Self care etc,25 - 40,260,171,89
PISHIN,PISHIN,SUB-DIVISION,Self care etc,41 - 60,1015,643,372
PISHIN,PISHIN,SUB-DIVISION,Self care etc,5 - 16,38,28,10
PISHIN,PISHIN,SUB-DIVISION,Self care etc,5 - 9,12,10,2
PISHIN,PISHIN,SUB-DIVISION,Self care etc,>18,2053,1321,732
PISHIN,PISHIN,SUB-DIVISION,Self care etc,>60,697,445,252
PISHIN,PISHIN,SUB-DIVISION,Walking/ Climbing,0 - 4,83,56,27
PISHIN,PISHIN,SUB-DIVISION,Walking/ Climbing,10 - 12,98,54,44
PISHIN,PISHIN,SUB-DIVISION,Walking/ Climbing,13 - 14,59,32,27
PISHIN,PISHIN,SUB-DIVISION,Walking/ Climbing,15 - 24,551,358,193
PISHIN,PISHIN,SUB-DIVISION,Walking/ Climbing,15 - 49,2530,1650,880
PISHIN,PISHIN,SUB-DIVISION,Walking/ Climbing,25 - 40,1001,653,348
PISHIN,PISHIN,SUB-DIVISION,Walking/ Climbing,41 - 60,2747,1792,955
PISHIN,PISHIN,SUB-DIVISION,Walking/ Climbing,5 - 16,380,218,162
PISHIN,PISHIN,SUB-DIVISION,Walking/ Climbing,5 - 9,146,92,54
PISHIN,PISHIN,SUB-DIVISION,Walking/ Climbing,>18,6318,4186,2132
PISHIN,PISHIN,SUB-DIVISION,Walking/ Climbing,>60,2138,1450,688
QADIRABAD,DERA BUGTI,SUB-DIVISION,Communication,0 - 4,1,1,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Communication,10 - 12,2,2,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Communication,13 - 14,1,1,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Communication,15 - 24,5,5,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Communication,15 - 49,12,12,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Communication,25 - 40,6,6,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Communication,41 - 60,4,4,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Communication,5 - 16,6,6,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Communication,5 - 9,3,3,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Communication,>18,21,21,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Communication,>60,7,7,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Disability,0 - 4,1,1,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Disability,10 - 12,2,2,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Disability,13 - 14,2,2,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Disability,15 - 24,8,8,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Disability,15 - 49,20,20,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Disability,25 - 40,9,9,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Disability,41 - 60,6,6,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Disability,5 - 16,9,9,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Disability,5 - 9,3,3,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Disability,>18,45,45,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Disability,>60,25,25,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Functional limitation,0 - 4,2,2,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Functional limitation,10 - 12,3,3,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Functional limitation,13 - 14,3,3,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Functional limitation,15 - 24,11,11,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Functional limitation,15 - 49,40,40,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Functional limitation,25 - 40,12,12,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Functional limitation,41 - 60,109,109,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Functional limitation,5 - 16,14,14,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Functional limitation,5 - 9,6,6,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Functional limitation,>18,248,248,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Functional limitation,>60,120,120,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Hearing,0 - 4,1,1,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Hearing,10 - 12,3,3,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Hearing,13 - 14,1,1,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Hearing,15 - 24,7,7,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Hearing,15 - 49,10,10,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Hearing,25 - 40,1,1,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Hearing,41 - 60,21,21,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Hearing,5 - 16,8,8,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Hearing,5 - 9,3,3,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Hearing,>18,68,68,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Hearing,>60,42,42,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Memorization/ Focus,0 - 4,1,1,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Memorization/ Focus,10 - 12,1,1,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Memorization/ Focus,13 - 14,2,2,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Memorization/ Focus,15 - 24,3,3,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Memorization/ Focus,15 - 49,8,8,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Memorization/ Focus,25 - 40,3,3,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Memorization/ Focus,41 - 60,12,12,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Memorization/ Focus,5 - 16,7,7,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Memorization/ Focus,5 - 9,4,4,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Memorization/ Focus,>18,31,31,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Memorization/ Focus,>60,14,14,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Population,0 - 4,8962,8962,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Population,10 - 12,3303,3303,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Population,13 - 14,1663,1663,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Population,15 - 24,4623,4623,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Population,15 - 49,10122,10122,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Population,25 - 40,4159,4159,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Population,41 - 60,2178,2178,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Population,5 - 16,13044,13044,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Population,5 - 9,6760,6760,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Population,>18,9025,9025,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Population,>60,578,578,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Seeing,0 - 4,1,1,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Seeing,10 - 12,2,2,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Seeing,13 - 14,1,1,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Seeing,15 - 24,5,5,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Seeing,15 - 49,11,11,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Seeing,25 - 40,4,4,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Seeing,41 - 60,23,23,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Seeing,5 - 16,8,8,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Seeing,5 - 9,3,3,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Seeing,>18,73,73,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Seeing,>60,44,44,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Self care etc,0 - 4,0,0,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Self care etc,10 - 12,0,0,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Self care etc,13 - 14,0,0,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Self care etc,15 - 24,0,0,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Self care etc,15 - 49,0,0,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Self care etc,25 - 40,0,0,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Self care etc,41 - 60,5,5,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Self care etc,5 - 16,0,0,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Self care etc,5 - 9,0,0,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Self care etc,>18,11,11,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Self care etc,>60,6,6,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Walking/ Climbing,0 - 4,2,2,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Walking/ Climbing,10 - 12,2,2,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Walking/ Climbing,13 - 14,3,3,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Walking/ Climbing,15 - 24,8,8,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Walking/ Climbing,15 - 49,22,22,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Walking/ Climbing,25 - 40,4,4,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Walking/ Climbing,41 - 60,44,44,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Walking/ Climbing,5 - 16,11,11,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Walking/ Climbing,5 - 9,4,4,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Walking/ Climbing,>18,94,94,0
QADIRABAD,DERA BUGTI,SUB-DIVISION,Walking/ Climbing,>60,41,41,0
QUETTA,QUETTA,DISTRICT,Communication,0 - 4,338,210,128
QUETTA,QUETTA,DISTRICT,Communication,10 - 12,471,216,255
QUETTA,QUETTA,DISTRICT,Communication,13 - 14,268,116,152
QUETTA,QUETTA,DISTRICT,Communication,15 - 24,1542,744,798
QUETTA,QUETTA,DISTRICT,Communication,15 - 49,7380,3873,3507
QUETTA,QUETTA,DISTRICT,Communication,25 - 40,2942,1584,1358
QUETTA,QUETTA,DISTRICT,Communication,41 - 60,7918,4016,3902
QUETTA,QUETTA,DISTRICT,Communication,5 - 16,1619,730,889
QUETTA,QUETTA,DISTRICT,Communication,5 - 9,588,271,317
QUETTA,QUETTA,DISTRICT,Communication,>18,17169,8415,8754
QUETTA,QUETTA,DISTRICT,Communication,>60,5271,2293,2978
QUETTA,QUETTA,DISTRICT,Disability,0 - 4,1138,506,632
QUETTA,QUETTA,DISTRICT,Disability,10 - 12,1034,522,512
QUETTA,QUETTA,DISTRICT,Disability,13 - 14,670,316,354
